@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,2,true,false,0,17,0.9411764705882353,16,109,true,1,0.2857142857142857,0.07142857142857142,false,true,true,false,true,1,1.0,422,2,2,0,16,5,2,420,0,2,0,unrefactored
5,252,false,false,0,23,1.0,23,193,false,0,0.3888888888888889,0.0,false,false,false,false,true,7,1.0,873,0,0,0,19,13,0,873,0,0,0,unrefactored
3,11,true,false,0,56,0.10714285714285714,6,39,false,0,0.6,0.0,false,true,true,false,false,2,1.0,729,7,32,8,86,23,32,697,0,0,32,unrefactored
3,0,false,false,0,16,1.0,16,132,false,0,0.5714285714285714,0.0,false,false,false,false,true,12,1.0,556,1,1,0,23,5,1,555,0,0,1,unrefactored
2,7,true,false,0,34,1.0,34,184,false,3,0.391304347826087,0.043478260869565216,false,true,true,false,true,2,1.0,498,3,3,0,59,11,3,495,0,3,0,unrefactored
2,0,true,false,0,35,0.9714285714285714,34,374,true,6,0.09375,0.09375,false,true,true,true,false,7,1.0,339,0,0,0,16,5,0,339,0,0,0,unrefactored
2,9,true,false,0,15,1.0,15,85,true,5,0.21428571428571427,0.0,false,true,true,false,false,4,1.0,104,0,0,0,14,6,0,104,0,0,0,unrefactored
2,0,true,false,0,21,1.0,21,97,true,3,0.23076923076923078,0.0,false,false,false,false,false,3,1.0,674,3,6,0,27,2,3,668,3,3,0,unrefactored
4,0,false,false,0,41,1.0,41,238,true,8,0.3333333333333333,0.0,false,false,false,false,false,7,1.0,199,2,3,0,21,9,3,196,0,0,0,unrefactored
3,15,false,false,0,16,1.0,16,80,false,6,0.14285714285714285,0.0,false,false,false,false,true,0,1.0,255,2,4,1,27,4,4,249,0,2,4,unrefactored
2,5,true,true,0,96,0.25,24,140,true,13,0.08695652173913043,0.0,true,true,true,false,false,7,1.0,177,3,9,4,22,8,9,168,0,9,0,unrefactored
2,8,false,false,0,79,1.0,79,327,true,16,0.09523809523809523,0.0,false,false,false,false,false,7,1.0,873,0,0,0,18,0,0,873,0,0,0,unrefactored
