@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
3,26,false,false,0,20,1.0,20,144,true,4,0.2222222222222222,0.0,false,false,false,false,false,3,0.7584299262381454,0.10008024762123123,0.0,0.0,0.0,0.005388054568382437,0.0022927891780350797,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0,unrefactored
2,0,false,false,0,71,0.16901408450704225,12,90,false,0,0.375,0.0,false,false,false,false,false,7,1.0,0.08231113149145936,0.013333333333333334,2.2927891780350797E-4,0.0,0.0035538232259543735,4.5855783560701593E-4,2.2927891780350797E-4,0.08208185257365586,0.0,2.2927891780350797E-4,0.0,unrefactored
2,0,false,false,0,20,1.0,20,123,true,5,0.15384615384615385,0.0,false,false,false,false,false,1,0.4634146341463415,0.10008024762123123,0.02666666666666667,4.5855783560701593E-4,2.2927891780350797E-4,0.0020635102602315717,2.2927891780350797E-4,0.0,0.09962168978562422,4.5855783560701593E-4,0.0,0.0,unrefactored
3,0,false,false,0,44,0.22727272727272727,10,45,true,3,0.14285714285714285,0.0,false,false,false,false,false,4,0.5833333333333334,0.10008024762123123,0.04,5.731972945087699E-4,2.2927891780350797E-4,0.006305170239596469,0.0011463945890175398,4.5855783560701593E-4,0.0993924108678207,1.1463945890175398E-4,1.1463945890175398E-4,4.5855783560701593E-4,unrefactored
2,0,true,false,0,9,1.0,9,72,true,3,0.2222222222222222,0.0,false,false,false,false,false,1,1.0,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,0.0,6.878367534105239E-4,0.0,1.1463945890175398E-4,0.09996560816232948,0.0,1.1463945890175398E-4,0.0,unrefactored
2,0,false,false,0,0,0.0,11,102,false,0,0.9,0.0,false,false,false,false,false,1,0.5217391304347826,0.10008024762123123,0.02666666666666667,3.4391837670526195E-4,1.1463945890175398E-4,0.004929496732775421,9.171156712140319E-4,1.1463945890175398E-4,0.09950705032672245,4.5855783560701593E-4,1.1463945890175398E-4,0.0,unrefactored
3,46,true,false,0,18,1.0,18,72,false,1,0.4,0.0,false,true,true,false,true,4,1.0,0.006419809698498223,0.013333333333333334,2.2927891780350797E-4,0.0,6.878367534105239E-4,1.1463945890175398E-4,2.2927891780350797E-4,0.006190530780694715,0.0,0.0,2.2927891780350797E-4,unrefactored
2,0,false,false,0,25,1.0,25,201,true,4,0.16666666666666666,0.0,false,false,false,false,false,8,1.0,9.171156712140319E-4,0.013333333333333334,1.1463945890175398E-4,0.0,3.4391837670526195E-4,1.1463945890175398E-4,1.1463945890175398E-4,6.878367534105239E-4,1.1463945890175398E-4,1.1463945890175398E-4,0.0,unrefactored
3,0,false,false,0,21,1.0,21,142,false,1,0.625,0.0,false,false,false,false,false,1,0.6142114965644377,0.023730367992663075,0.0,0.0,0.0,0.0027513470136420956,3.4391837670526195E-4,0.0,0.023730367992663075,0.0,0.0,0.0,unrefactored
2,1,true,false,0,17,0.9411764705882353,16,75,false,4,0.1,0.0,false,true,true,false,true,2,1.0,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,1.1463945890175398E-4,0.004012381061561389,0.0027513470136420956,1.1463945890175398E-4,0.09996560816232948,0.0,1.1463945890175398E-4,0.0,unrefactored
3,19,true,false,0,28,0.75,21,167,false,0,0.5294117647058824,0.058823529411764705,false,true,true,false,true,8,1.0,0.10008024762123123,0.013333333333333334,2.2927891780350797E-4,2.2927891780350797E-4,0.0013756735068210478,3.4391837670526195E-4,2.2927891780350797E-4,0.09985096870342772,0.0,0.0,2.2927891780350797E-4,unrefactored
2,0,true,false,0,11,1.0,11,79,true,8,0.0,0.0,false,false,false,false,false,1,1.0,6.878367534105239E-4,0.013333333333333334,2.2927891780350797E-4,2.2927891780350797E-4,4.5855783560701593E-4,2.2927891780350797E-4,1.1463945890175398E-4,4.5855783560701593E-4,1.1463945890175398E-4,1.1463945890175398E-4,0.0,unrefactored
2,3,true,false,0,9,1.0,9,62,false,0,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,0.09079445145018916,0.013333333333333334,3.4391837670526195E-4,0.0,0.0021781497191333257,6.878367534105239E-4,3.4391837670526195E-4,0.0904505330734839,0.0,3.4391837670526195E-4,0.0,unrefactored
2,1,true,false,0,48,0.4583333333333333,22,308,false,0,0.625,0.0,false,true,true,false,true,6,1.0,0.050785280293477016,0.013333333333333334,1.1463945890175398E-4,0.0,0.0016049524246245558,0.0,1.1463945890175398E-4,0.05067064083457526,0.0,1.1463945890175398E-4,0.0,unrefactored
2,0,false,false,0,18,1.0,18,105,false,1,0.5,0.0,false,false,false,false,true,4,1.0,0.10008024762123123,0.02666666666666667,3.4391837670526195E-4,1.1463945890175398E-4,0.0016049524246245558,3.4391837670526195E-4,1.1463945890175398E-4,0.09916313195001719,8.024762123122779E-4,1.1463945890175398E-4,0.0,unrefactored
4,0,true,true,0,211,0.09004739336492891,19,73,true,2,0.6,0.0,true,false,false,false,false,6,1.0,0.0036684626848561275,0.0,0.0,0.0,0.0,0.0,0.0,0.0036684626848561275,0.0,0.0,0.0,unrefactored
2,0,false,false,0,17,1.0,17,135,true,5,0.125,0.0,false,false,false,false,false,2,0.5714285714285714,0.06362489969047345,0.04,5.731972945087699E-4,1.1463945890175398E-4,0.004012381061561389,0.0013756735068210478,3.4391837670526195E-4,0.06305170239596469,3.4391837670526195E-4,3.4391837670526195E-4,0.0,unrefactored
2,1,true,true,0,130,0.6923076923076923,90,593,true,10,0.3469387755102041,0.0,true,true,true,false,false,19,1.0,0.03828957927318583,0.013333333333333334,1.1463945890175398E-4,0.0,0.0032099048492491115,6.878367534105239E-4,1.1463945890175398E-4,0.038174939814284076,0.0,1.1463945890175398E-4,0.0,unrefactored
2,8,true,false,0,28,1.0,28,182,false,0,0.5555555555555556,0.0,false,true,true,false,true,5,1.0,0.10008024762123123,0.0,0.0,0.0,0.004012381061561389,2.2927891780350797E-4,0.0,0.10008024762123123,0.0,0.0,0.0,unrefactored
2,0,false,false,0,24,1.0,24,173,true,8,0.0,0.0,false,false,false,false,false,5,0.8936170212765957,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,0.0,4.5855783560701593E-4,2.2927891780350797E-4,0.0,0.09985096870342772,2.2927891780350797E-4,0.0,0.0,unrefactored
