@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
3,0,false,false,2,24,1.0,24,177,false,0,0.9523809523809523,0.0,false,false,false,false,false,2,0.3338449671332111,0.06571257305559718,0.03225806451612903,5.994305409860632E-4,7.49288176232579E-5,0.01363704480743294,0.0011239322643488685,0.0,0.09883111044507718,2.247864528697737E-4,9.740746291023528E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,false,false,20,28,1.0,28,162,true,12,0.043478260869565216,0.043478260869565216,false,false,false,false,false,5,0.9879310344827587,0.1000299715270493,0.04838709677419355,5.245017233628053E-4,3.7464408811628953E-4,0.0038213696987861533,0.0016484339877116739,3.7464408811628953E-4,0.09950546980368649,1.498576352465158E-4,3.7464408811628953E-4,0.0,32,0.09375,0.90625,0.0,0.03125,0.21875,0.03125,unrefactored
2,0,false,false,2,19,1.0,19,79,true,2,0.14285714285714285,0.0,false,false,false,false,false,10,0.0,0.07665218042859284,0.016129032258064516,5.994305409860632E-4,0.0,0.014536190618912034,0.0012737898995953843,5.994305409860632E-4,0.07597782106998352,7.49288176232579E-5,5.994305409860632E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,14,31,1.0,31,195,true,15,0.07142857142857142,0.0,false,false,false,false,false,2,0.6236559139784946,0.1000299715270493,0.03225806451612903,2.997152704930316E-4,1.498576352465158E-4,0.004795444327888506,0.0014985763524651581,0.0,0.09973025625655627,2.997152704930316E-4,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,9,25,1.0,25,82,true,5,0.0,0.0,false,false,false,false,false,1,0.40490723674729406,0.1000299715270493,0.04838709677419355,3.7464408811628953E-4,2.247864528697737E-4,0.012288326090214297,0.004270942604525701,0.0,0.09875618162745392,0.0,0.0012737898995953843,0.0,5,0.6,0.4,1.0,0.2,0.6,0.0,unrefactored
3,0,false,false,1,24,1.0,24,160,true,3,0.18181818181818182,0.0,false,false,false,false,false,0,0.2682894325195126,0.030346171137419452,0.016129032258064516,2.997152704930316E-4,0.0,0.008392027573804885,0.0011988610819721264,0.0,0.09943054098606324,2.247864528697737E-4,3.7464408811628953E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,2,21,1.0,21,82,true,6,0.25,0.0,false,false,false,false,false,6,0.3527063122146084,0.08114790948598831,0.016129032258064516,3.7464408811628953E-4,0.0,0.014910834707028323,0.0011988610819721264,0.0,0.09958039862130975,0.0,4.495729057395474E-4,0.0,16,0.25,0.75,0.25,0.375,0.0625,0.0,unrefactored
3,15,true,false,8,61,1.0,61,276,true,9,0.20408163265306123,0.0,false,true,true,false,true,8,1.0,0.1000299715270493,0.0,0.0,0.0,0.004945301963135021,0.0017982916229581896,0.0,0.1000299715270493,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0.6875,0.0,unrefactored
2,0,false,false,3,25,1.0,25,121,true,4,0.25,0.0625,false,false,false,false,false,3,0.0,0.1000299715270493,0.03225806451612903,3.7464408811628953E-4,7.49288176232579E-5,0.009590888655777011,0.0014236475348419003,3.7464408811628953E-4,0.09943054098606324,2.247864528697737E-4,3.7464408811628953E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,1,59,1.0,59,251,true,12,0.17142857142857143,0.02857142857142857,false,false,false,false,false,9,0.2693041076361044,0.030271242319796193,0.016129032258064516,7.492881762325791E-4,1.498576352465158E-4,0.008392027573804885,0.0011988610819721264,0.0,0.09860632399220741,6.743593586093212E-4,7.492881762325791E-4,0.0,27,0.18518518518518517,0.8148148148148148,0.6296296296296297,0.1111111111111111,0.2962962962962963,0.0,unrefactored
3,0,false,false,18,111,1.0,111,554,true,23,0.14084507042253522,0.04225352112676056,false,false,false,false,false,7,0.331573831482578,0.1000299715270493,0.06451612903225806,3.7464408811628953E-4,7.49288176232579E-5,0.017008841600479545,0.00464558669264199,0.0,0.09845646635696088,7.49288176232579E-5,0.0014985763524651581,0.0,43,0.16279069767441862,0.8372093023255814,0.3488372093023256,0.046511627906976744,0.3488372093023256,0.0,unrefactored
3,0,false,false,25,46,1.0,46,312,true,13,0.14705882352941177,0.0,false,false,false,false,false,2,0.6509803921568628,0.1000299715270493,0.04838709677419355,4.495729057395474E-4,7.49288176232579E-5,0.013037614266446876,0.0026974374344372848,0.0,0.09943054098606324,4.495729057395474E-4,1.498576352465158E-4,0.0,5,0.6,0.4,1.0,0.0,0.8,0.0,unrefactored
3,0,false,false,25,56,1.0,56,313,true,20,0.1702127659574468,0.0,false,false,false,false,false,3,0.9151136340837045,0.1000299715270493,0.04838709677419355,3.7464408811628953E-4,7.49288176232579E-5,0.0035216544282931214,0.0014236475348419003,0.0,0.09965532743893302,3.7464408811628953E-4,0.0,0.0,34,0.0,1.0,0.0,0.0,0.3235294117647059,0.0,unrefactored
4,0,false,false,12,17,1.0,17,100,true,4,0.0,0.25,false,false,false,false,false,1,0.8304046416546417,0.09650831709875618,0.04838709677419355,9.740746291023528E-4,0.0,0.011164393825865428,0.0012737898995953843,0.0,0.09538438483440731,0.0011239322643488685,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,unrefactored
2,0,false,false,50,18,1.0,18,100,false,7,0.0,0.0,false,false,false,false,false,5,0.9785575048732943,0.1000299715270493,0.03225806451612903,1.498576352465158E-4,0.0,0.030945601678405515,0.00861681402667466,7.49288176232579E-5,0.09988011389180279,7.49288176232579E-5,7.49288176232579E-5,0.0,15,0.4,0.6,0.0,0.06666666666666667,0.4666666666666667,0.0,unrefactored
2,0,false,false,0,23,1.0,23,111,false,0,0.2727272727272727,0.0,false,false,false,false,true,3,0.0,0.018357560317698186,0.03225806451612903,2.997152704930316E-4,7.49288176232579E-5,0.001573505170088416,3.7464408811628953E-4,2.997152704930316E-4,0.018057845047205156,0.0,2.997152704930316E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,18,true,false,20,12,1.0,12,87,true,2,0.25,0.0,false,false,false,false,false,0,1.0,0.1000299715270493,0.04838709677419355,5.994305409860632E-4,2.247864528697737E-4,0.018432489135321445,0.007492881762325791,7.49288176232579E-5,0.09928068335081672,5.245017233628053E-4,1.498576352465158E-4,7.49288176232579E-5,17,0.11764705882352941,0.8823529411764706,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,unrefactored
3,0,false,false,24,8,1.0,8,73,true,1,0.42857142857142855,0.0,false,false,false,false,false,1,0.26947637292464877,0.1000299715270493,0.03225806451612903,4.495729057395474E-4,0.0,0.023452719916079723,0.0014236475348419003,0.0,0.09815675108646786,4.495729057395474E-4,0.0014236475348419003,0.0,3,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,unrefactored
3,0,false,false,0,17,1.0,17,128,true,4,0.16666666666666666,0.0,false,false,false,false,false,1,0.24599780784449776,0.023677506368949497,0.016129032258064516,2.997152704930316E-4,0.0,0.007268095309456017,0.0019481492582047056,0.0,0.09943054098606324,2.247864528697737E-4,3.7464408811628953E-4,0.0,5,0.2,0.8,1.0,0.2,0.2,0.0,unrefactored
3,0,false,false,0,51,1.0,51,209,true,6,0.19230769230769232,0.038461538461538464,false,false,false,false,false,3,0.2365330389501474,0.016559268694739997,0.016129032258064516,5.994305409860632E-4,1.498576352465158E-4,0.005319946051251311,7.492881762325791E-4,0.0,0.09883111044507718,5.994305409860632E-4,5.994305409860632E-4,0.0,13,0.38461538461538464,0.6153846153846154,0.9230769230769231,0.07692307692307693,0.38461538461538464,0.07692307692307693,unrefactored
2,0,false,false,3,97,1.0,97,436,true,22,0.011627906976744186,0.03488372093023256,false,false,false,false,false,10,0.9711751662971175,0.09860632399220741,0.04838709677419355,5.245017233628053E-4,0.0,5.994305409860632E-4,0.0,0.0,0.09778210699835156,8.242169938558369E-4,0.0,0.0,22,0.9545454545454546,0.045454545454545456,0.0,0.0,0.9090909090909091,0.045454545454545456,unrefactored
2,2,true,false,17,14,1.0,14,120,false,0,0.75,0.0,false,true,true,false,true,2,1.0,0.1000299715270493,0.03225806451612903,3.7464408811628953E-4,0.0,0.0035216544282931214,4.495729057395474E-4,3.7464408811628953E-4,0.09965532743893302,0.0,3.7464408811628953E-4,0.0,30,0.1,0.9,0.0,0.0,0.1,0.0,unrefactored
7,0,false,false,13,14,1.0,14,112,true,2,0.09090909090909091,0.0,false,false,false,false,false,4,0.7354606691847807,0.1000299715270493,0.03225806451612903,1.498576352465158E-4,7.49288176232579E-5,0.030870672860782256,0.009066386932414206,0.0,0.09890603926270043,9.740746291023528E-4,1.498576352465158E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,false,false,0,17,1.0,17,96,false,0,0.5555555555555556,0.0,false,false,false,false,true,1,0.0,0.005844447774614117,0.0,0.0,0.0,2.997152704930316E-4,0.0,0.0,0.005844447774614117,0.0,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,true,false,3,19,1.0,19,107,true,4,0.18181818181818182,0.0,false,false,false,false,false,4,1.0,0.024951296268544882,0.0,0.0,0.0,4.495729057395474E-4,0.0,0.0,0.024951296268544882,0.0,0.0,0.0,5,0.2,0.8,0.0,0.4,0.0,0.0,unrefactored
3,20,false,false,7,7,1.0,7,36,true,2,0.0,0.0,false,false,false,false,false,1,0.6627680311890838,0.1000299715270493,0.04838709677419355,2.997152704930316E-4,1.498576352465158E-4,0.012063539637344523,0.003896298516409411,0.0,0.09950546980368649,2.997152704930316E-4,2.247864528697737E-4,0.0,3,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,unrefactored
2,0,false,false,1,10,1.0,10,75,false,0,0.42857142857142855,0.0,false,false,false,false,true,2,0.0,0.048029372096508316,0.0,0.0,0.0,0.0019481492582047056,3.7464408811628953E-4,0.0,0.048029372096508316,0.0,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,3,false,false,53,11,1.0,11,76,true,2,0.2,0.0,false,false,false,false,true,2,1.0,0.1000299715270493,0.016129032258064516,7.49288176232579E-5,7.49288176232579E-5,0.009590888655777011,0.0035965832459163793,0.0,0.09988011389180279,1.498576352465158E-4,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
2,0,false,false,52,12,1.0,12,78,true,3,0.2727272727272727,0.0,false,false,false,false,false,2,1.0,0.1000299715270493,0.04838709677419355,5.245017233628053E-4,2.247864528697737E-4,0.032968679754233475,0.009366102202907237,2.247864528697737E-4,0.09935561216843998,4.495729057395474E-4,2.247864528697737E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,false,false,3,17,1.0,17,54,true,6,0.0,0.0,false,false,false,false,false,4,0.0,0.1000299715270493,0.016129032258064516,1.498576352465158E-4,0.0,0.010190319196763074,0.0014236475348419003,1.498576352465158E-4,0.09980518507417953,7.49288176232579E-5,1.498576352465158E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
4,47,true,false,42,9,1.0,9,68,true,1,0.125,0.0,false,true,true,false,false,0,1.0,0.1000299715270493,0.11290322580645161,0.002397722163944253,6.743593586093212E-4,0.009815675108646785,0.0025475797991907686,0.002397722163944253,0.09763224936310505,0.0,0.0,0.0,17,0.29411764705882354,0.8235294117647058,0.7058823529411765,0.11764705882352941,0.4117647058823529,0.0,unrefactored
4,12,false,false,1,16,1.0,16,68,true,4,0.125,0.0,false,false,false,false,false,3,0.3333333333333333,0.03656526300014986,0.016129032258064516,5.245017233628053E-4,7.49288176232579E-5,0.009441031020530496,0.0019481492582047056,5.245017233628053E-4,0.03604076127678705,0.0,0.0,0.0,3,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,unrefactored
3,0,false,false,8,12,1.0,12,93,true,1,0.18181818181818182,0.0,false,false,false,false,false,2,0.41260426431034575,0.1000299715270493,0.03225806451612903,1.498576352465158E-4,0.0,0.014161546530795745,0.00464558669264199,0.0,0.09988011389180279,0.0,1.498576352465158E-4,0.0,5,1.0,0.0,1.0,0.4,0.6,0.0,unrefactored
2,0,false,false,1,60,1.0,60,273,true,9,0.30303030303030304,0.09090909090909091,false,false,false,false,false,4,0.0,0.03641540536490334,0.016129032258064516,9.740746291023528E-4,1.498576352465158E-4,0.00966581747340027,0.001573505170088416,9.740746291023528E-4,0.035366401918177734,7.49288176232579E-5,9.740746291023528E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
4,40,false,false,2,11,1.0,11,82,false,0,0.5,0.0,false,false,false,false,false,2,0.5714285714285713,0.09118837104750487,0.03225806451612903,0.0020230780758279635,3.7464408811628953E-4,0.0156601228832609,0.0018732204405814477,0.0013487187172186424,0.08879064888356061,7.49288176232579E-5,9.740746291023528E-4,0.0,32,0.09375,0.90625,1.0,0.125,0.1875,0.0,unrefactored
3,0,false,false,8,21,1.0,21,179,false,0,0.95,0.0,false,false,false,false,false,1,0.2953042625528311,0.1000299715270493,0.06451612903225806,2.997152704930316E-4,1.498576352465158E-4,0.025101153903791397,0.0019481492582047056,0.0,0.09958039862130975,1.498576352465158E-4,2.997152704930316E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,15,11,1.0,11,86,false,3,0.3,0.0,false,false,false,false,false,1,0.8690476190476191,0.1000299715270493,0.04838709677419355,2.997152704930316E-4,2.247864528697737E-4,0.021879214745991308,0.006294020680353664,1.498576352465158E-4,0.0991308257155702,5.245017233628053E-4,2.247864528697737E-4,1.498576352465158E-4,29,0.10344827586206896,0.896551724137931,0.6551724137931034,0.0,0.3448275862068966,0.034482758620689655,unrefactored
2,0,true,false,1,26,1.0,26,127,true,8,0.0,0.0,false,false,false,false,false,2,1.0,0.04128577851041511,0.0,0.0,0.0,0.0016484339877116739,2.247864528697737E-4,0.0,0.04128577851041511,0.0,0.0,0.0,36,0.05555555555555555,0.9444444444444444,0.0,0.027777777777777776,0.25,0.027777777777777776,unrefactored
3,0,false,false,2,48,1.0,48,266,true,12,0.21621621621621623,0.0,false,false,false,false,false,4,0.2239086885016446,0.03341825265997302,0.03225806451612903,2.247864528697737E-4,0.0,0.003896298516409411,2.247864528697737E-4,0.0,0.03311853738947999,2.247864528697737E-4,7.49288176232579E-5,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,unrefactored
2,7,true,false,47,23,1.0,23,121,true,6,0.1,0.0,false,true,true,false,false,3,1.0,0.1000299715270493,0.0967741935483871,0.0014985763524651581,3.7464408811628953E-4,0.009740746291023528,0.002397722163944253,0.0014985763524651581,0.09853139517458415,0.0,0.0014985763524651581,0.0,10,0.7,0.3,0.0,0.0,0.7,0.0,unrefactored
2,0,false,false,48,19,1.0,19,127,true,6,0.125,0.0,false,false,false,false,false,0,0.9879603399433428,0.1000299715270493,0.06451612903225806,8.242169938558369E-4,1.498576352465158E-4,0.016334482241870223,0.003671512063539637,8.242169938558369E-4,0.09920575453319347,0.0,8.242169938558369E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,false,false,1,16,1.0,16,116,true,3,0.1111111111111111,0.0,false,false,false,false,false,2,0.26576865218872847,0.02862280833208452,0.016129032258064516,7.492881762325791E-4,7.49288176232579E-5,0.008242169938558369,0.0019481492582047056,0.0,0.09905589689794696,2.247864528697737E-4,7.492881762325791E-4,0.0,3,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,unrefactored
2,0,false,false,7,12,1.0,12,73,true,1,0.14285714285714285,0.0,false,false,false,false,false,1,0.8333333333333334,0.08534392327289075,0.016129032258064516,7.492881762325791E-4,1.498576352465158E-4,0.0018732204405814477,5.245017233628053E-4,5.245017233628053E-4,0.09643338828113292,7.492881762325791E-4,5.245017233628053E-4,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
7,344,true,false,115,13,0.9230769230769231,12,110,false,0,0.5555555555555556,0.0,false,true,true,false,true,3,1.0,0.1000299715270493,0.06451612903225806,3.7464408811628953E-4,2.247864528697737E-4,0.005619661321744343,0.002172935711074479,3.7464408811628953E-4,0.09965532743893302,0.0,0.0,0.0,15,0.26666666666666666,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,unrefactored
6,27,false,false,9,12,1.0,12,81,true,2,0.4444444444444444,0.0,false,false,false,false,false,1,0.4202874783415087,0.1000299715270493,0.04838709677419355,2.247864528697737E-4,0.0,0.023227933463209952,0.0012737898995953843,0.0,0.09920575453319347,2.247864528697737E-4,1.498576352465158E-4,0.0,5,0.6,0.4,1.0,0.0,0.6,0.0,unrefactored
2,0,false,false,17,44,1.0,44,231,true,11,0.07692307692307693,0.0,false,false,false,false,false,7,0.9166666666666666,0.1000299715270493,0.03225806451612903,3.7464408811628953E-4,3.7464408811628953E-4,0.019856136670163345,0.007567810579949048,0.0,0.09950546980368649,5.245017233628053E-4,0.0,0.0,37,0.4864864864864865,0.5135135135135135,0.0,0.05405405405405406,0.2702702702702703,0.0,unrefactored
