unrefactor185,117,8,109,0,12,23,2
unrefactor186,103,10,93,0,11,21,4
unrefactor187,19,2,17,0,0,5,0
unrefactor188,5,0,5,0,0,2,0
unrefactor189,30,5,25,0,3,5,0
unrefactor190,45,3,42,0,5,7,0
unrefactor191,1,1,0,1,0,0,0
unrefactor192,1,0,1,0,0,1,0
unrefactor193,9,5,4,0,2,2,0
unrefactor194,6,2,4,0,0,1,0
unrefactor195,44,5,39,0,7,9,1
unrefactor196,24,4,20,0,3,1,0
unrefactor197,17,4,13,0,2,2,0
unrefactor198,28,0,28,0,0,6,0
unrefactor199,63,2,61,0,6,13,1
unrefactor200,1,1,0,0,0,0,0
unrefactor201,33,4,29,0,3,7,1
unrefactor202,56,18,38,0,8,11,0
unrefactor203,21,15,6,0,1,6,0
unrefactor204,0,0,0,0,0,0,0
unrefactor205,21,5,16,0,2,6,0
unrefactor206,100,7,93,0,5,16,3
unrefactor207,0,0,0,0,0,0,0
unrefactor208,16,1,15,0,1,2,0
unrefactor209,0,0,0,0,0,0,0
unrefactor210,1,1,0,1,0,0,0
unrefactor211,17,0,17,0,1,6,0
unrefactor212,20,0,20,0,0,2,0
unrefactor213,10,0,10,0,2,0,0
unrefactor214,0,0,0,0,0,0,0
unrefactor215,33,5,28,0,4,9,0
unrefactor216,59,10,49,0,9,17,1
unrefactor217,72,2,70,0,9,6,1
unrefactor218,20,0,20,0,1,3,0
unrefactor219,0,0,0,0,0,0,0
unrefactor220,0,0,0,0,0,0,0
unrefactor221,0,0,0,0,0,0,0
unrefactor222,9,9,0,0,0,4,0
unrefactor223,0,0,0,0,0,0,0
unrefactor224,0,0,0,0,0,0,0
unrefactor225,14,6,8,0,0,4,0
unrefactor226,28,2,26,0,2,5,0
unrefactor227,59,2,58,8,3,19,0
unrefactor228,72,9,63,0,8,1,0
unrefactor229,12,3,9,0,0,2,0
unrefactor230,16,2,14,0,3,0,0
unrefactor231,4,4,0,0,0,0,0
unrefactor232,11,4,7,0,0,3,0
unrefactor233,12,4,8,0,3,3,0
unrefactor234,36,2,34,0,3,7,0
unrefactor235,67,13,56,31,8,26,3
unrefactor236,0,0,0,0,0,0,0
unrefactor237,7,1,6,0,0,3,0
unrefactor238,0,0,0,0,0,0,0
unrefactor239,8,2,6,0,1,3,0
unrefactor240,28,2,26,0,2,7,1
unrefactor241,23,3,20,0,3,4,0
unrefactor242,26,1,25,0,2,5,0
unrefactor243,36,0,36,0,2,9,1
unrefactor244,20,20,0,0,14,6,0
unrefactor245,9,9,0,0,0,5,0
unrefactor246,56,32,24,0,4,26,0
unrefactor247,9,2,7,1,1,5,0
unrefactor248,6,6,0,0,0,4,0
unrefactor249,21,4,17,0,3,6,1
unrefactor250,6,2,4,0,1,2,0
unrefactor251,5,1,4,0,1,1,0
unrefactor252,42,2,40,0,0,10,1
unrefactor253,0,0,0,0,0,0,0
unrefactor254,15,0,15,0,1,1,0
unrefactor255,2,2,0,0,0,2,0
unrefactor256,0,0,0,0,0,0,0
unrefactor257,126,49,82,118,0,42,0
unrefactor258,5,5,0,0,0,4,0
unrefactor259,24,1,23,0,0,9,0
unrefactor260,7,7,0,0,0,6,0
unrefactor261,0,0,0,0,0,0,0
unrefactor262,12,1,11,0,0,2,0
unrefactor263,18,6,12,0,2,4,0
unrefactor264,226,42,184,0,1,43,0
unrefactor265,6,6,0,0,0,4,0
unrefactor266,19,3,16,0,2,2,0
unrefactor267,27,4,23,9,2,5,0
unrefactor268,3,1,2,0,0,0,0
unrefactor269,12,8,4,0,0,7,0
unrefactor270,13,7,6,0,1,7,0
unrefactor271,32,1,31,0,2,6,1
unrefactor272,87,10,77,0,4,20,1
unrefactor273,17,4,13,0,1,7,0
unrefactor274,0,0,0,0,0,0,0
unrefactor275,26,3,23,0,4,3,0
unrefactor276,44,0,44,0,3,4,0
unrefactor277,2,2,0,0,0,2,0
unrefactor278,0,0,0,0,0,0,0
unrefactor279,19,7,12,0,4,5,0
unrefactor280,97,13,84,0,13,21,3
unrefactor281,29,6,23,0,3,11,0
unrefactor282,55,4,51,0,5,10,1
unrefactor283,39,0,39,0,2,5,0
unrefactor284,0,0,0,0,0,0,0
unrefactor285,4,4,0,0,3,1,0
unrefactor286,3,3,0,0,1,1,0
unrefactor287,10,2,8,0,0,2,0
unrefactor288,44,14,30,0,4,19,1
unrefactor289,0,0,0,0,0,0,0
unrefactor290,0,0,0,0,0,0,0
unrefactor291,5,5,0,0,0,4,0
unrefactor292,7,7,0,0,0,5,0
unrefactor293,4,4,0,0,0,4,0
unrefactor294,1,1,0,0,0,0,0
unrefactor295,0,0,0,0,0,0,0
unrefactor296,6,6,0,0,1,3,0
unrefactor297,17,17,0,15,0,0,0
unrefactor298,19,3,16,0,1,4,0
unrefactor299,18,2,16,0,2,2,0
unrefactor300,20,0,20,0,0,2,0
unrefactor301,1,0,1,0,0,0,0
unrefactor302,0,0,0,0,0,0,0
unrefactor303,0,0,0,0,0,0,0
unrefactor304,34,3,31,0,1,10,1
unrefactor305,0,0,0,0,0,0,0
unrefactor306,8,2,6,0,1,2,0
unrefactor307,5,3,2,0,1,2,0
unrefactor308,2,2,0,0,0,2,0
unrefactor309,10,0,10,0,0,0,0
unrefactor310,26,1,25,0,2,5,0
unrefactor311,83,12,77,35,7,13,1
unrefactor312,6,6,0,0,0,3,0
unrefactor313,26,4,22,0,1,7,0
unrefactor314,26,5,21,0,4,8,0
unrefactor315,65,11,54,0,6,18,0
unrefactor316,30,5,25,0,1,11,2
unrefactor317,0,0,0,0,0,0,0
unrefactor318,11,2,9,0,0,4,0
unrefactor319,11,0,11,0,0,6,0
unrefactor320,7,0,7,0,1,1,0
unrefactor321,0,0,0,0,0,0,0
unrefactor322,9,7,2,0,0,5,0
unrefactor323,144,19,125,0,10,34,6
unrefactor324,5,2,3,0,1,2,0
unrefactor325,6,6,0,0,3,1,0
unrefactor326,0,0,0,0,0,0,0
unrefactor327,21,3,18,0,1,2,0
unrefactor328,1,0,1,0,0,0,0
unrefactor329,11,11,0,0,0,4,0
unrefactor330,36,2,34,0,4,6,1
unrefactor331,0,0,0,0,0,0,0
unrefactor332,12,0,12,0,1,2,0
unrefactor333,26,4,22,0,1,11,0
unrefactor334,4,4,0,0,0,3,0
unrefactor335,33,0,33,21,3,9,2
unrefactor336,18,3,15,0,3,5,0
unrefactor337,12,0,12,0,1,2,0
unrefactor338,34,1,33,16,3,3,0
unrefactor339,2,2,0,0,2,0,0
unrefactor340,11,11,0,7,0,8,0
unrefactor341,129,3,126,0,14,23,2
unrefactor342,0,0,0,0,0,0,0
unrefactor343,5,5,0,0,0,3,0
unrefactor344,61,2,59,0,2,17,1
unrefactor345,24,4,20,0,3,5,1
unrefactor346,20,4,16,0,4,5,0
unrefactor347,28,13,15,0,0,14,0
unrefactor348,8,4,4,0,0,4,0
unrefactor349,56,21,55,45,2,21,2
unrefactor350,0,0,0,0,0,0,0
unrefactor351,0,0,0,0,0,0,0
unrefactor352,11,7,4,0,0,7,0
unrefactor353,9,9,0,9,0,5,0
unrefactor354,47,8,39,0,4,10,1
unrefactor355,8,8,0,0,0,5,0
unrefactor356,195,30,175,61,29,31,2
unrefactor357,0,0,0,0,0,0,0
unrefactor358,0,0,0,0,0,0,0
unrefactor359,14,0,14,9,1,5,0
unrefactor360,19,0,19,0,1,3,0
unrefactor361,10,3,7,0,1,1,0
unrefactor362,10,1,9,0,0,2,0
unrefactor363,9,9,0,7,0,9,0
unrefactor364,7,7,0,0,0,7,0
unrefactor365,0,0,0,0,0,0,0
unrefactor366,41,4,37,15,2,11,1
unrefactor367,14,6,8,0,0,6,0
unrefactor368,17,16,1,0,0,8,0
unrefactor369,5,1,4,0,0,2,0
unrefactor370,65,10,55,0,7,15,0
unrefactor371,25,25,0,0,16,1,0
unrefactor372,12,5,7,0,2,5,0
unrefactor373,19,19,0,0,0,19,0
unrefactor374,0,0,0,0,0,0,0
unrefactor375,30,0,30,0,1,9,0
unrefactor376,3,3,0,0,0,3,0
unrefactor377,1,1,0,0,0,0,0
unrefactor378,22,7,15,0,0,5,0
unrefactor379,12,1,11,0,1,3,0
unrefactor380,8,0,8,0,1,1,0
unrefactor381,40,1,39,0,5,4,0
unrefactor382,0,0,0,0,0,0,0
unrefactor383,7,0,7,0,1,1,0
unrefactor384,2,2,0,0,0,1,0
unrefactor385,0,0,0,0,0,0,0
unrefactor386,0,0,0,0,0,0,0
unrefactor387,3,2,1,0,2,0,0
unrefactor388,4,4,0,4,0,4,0
unrefactor389,0,0,0,0,0,0,0
unrefactor390,37,18,19,0,1,12,0
unrefactor391,31,6,25,0,2,9,0
unrefactor392,19,0,19,0,0,4,0
unrefactor393,7,7,0,0,1,3,0
unrefactor394,21,4,17,0,1,6,0
unrefactor395,3,3,0,0,0,2,0
unrefactor396,12,0,12,0,1,4,0
unrefactor397,45,12,33,0,6,9,0
unrefactor398,27,4,23,0,4,5,1
unrefactor399,2,2,0,0,1,1,0
unrefactor400,228,19,209,147,19,59,4
unrefactor401,0,0,0,0,0,0,0
unrefactor402,15,4,11,0,3,2,0
unrefactor403,27,14,16,16,1,9,0
unrefactor404,7,2,5,0,1,2,0
unrefactor405,3,1,2,0,0,1,0
unrefactor406,28,5,23,0,2,7,0
unrefactor407,83,14,69,0,12,15,0
unrefactor408,19,2,17,7,5,2,0
unrefactor409,18,1,17,0,2,3,0
unrefactor410,3,3,0,0,2,1,0
unrefactor411,31,9,22,20,3,5,0
unrefactor412,1,0,1,0,0,1,0
unrefactor413,6,6,0,1,1,1,0
unrefactor414,2,2,0,0,0,2,0
unrefactor415,61,8,53,0,1,21,1
unrefactor416,25,2,23,0,4,4,0
unrefactor417,6,6,0,0,0,4,0
unrefactor418,29,1,28,0,0,5,2
unrefactor419,37,7,30,0,0,6,0
unrefactor420,24,4,20,0,3,5,1
unrefactor421,42,6,36,0,1,12,0
unrefactor422,16,4,12,0,0,6,0
unrefactor423,9,0,9,0,1,2,0
unrefactor424,65,5,60,0,6,13,1
unrefactor425,6,2,4,0,0,2,0
unrefactor426,0,0,0,0,0,0,0
unrefactor427,30,8,22,20,1,4,0
unrefactor428,16,3,13,0,1,4,0
unrefactor429,17,4,13,0,1,7,0
unrefactor430,9,6,3,0,1,4,0
unrefactor431,25,25,0,6,0,1,0
unrefactor432,15,7,8,0,0,8,0
unrefactor433,6,0,6,0,0,2,0
unrefactor434,57,1,56,0,6,11,1
unrefactor435,29,3,26,0,4,4,0
unrefactor436,0,0,0,0,0,0,0
unrefactor437,4,4,0,0,0,3,0
unrefactor438,17,6,12,5,2,5,0
unrefactor439,0,0,0,0,0,0,0
unrefactor440,6,6,0,0,0,5,0
unrefactor441,104,15,89,0,11,34,6
unrefactor442,14,1,13,0,0,5,0
unrefactor443,126,49,82,118,0,42,0
unrefactor444,0,0,0,0,0,0,0
unrefactor445,20,2,18,0,0,4,0
unrefactor446,5,5,0,0,2,1,0
unrefactor447,48,0,48,0,4,7,0
unrefactor448,16,2,14,0,0,6,1
unrefactor449,4,4,0,0,0,4,0
unrefactor450,6,4,2,0,0,0,0
unrefactor451,0,0,0,0,0,0,0
unrefactor452,7,6,1,0,0,1,0
unrefactor453,226,42,184,0,1,43,0
unrefactor454,17,6,11,0,0,8,0
unrefactor455,0,0,0,0,0,0,0
unrefactor456,42,12,30,0,4,17,1
unrefactor457,5,5,0,0,1,2,0
unrefactor458,34,13,21,0,5,9,0
unrefactor459,18,7,11,0,1,4,0
unrefactor460,4,4,0,4,1,3,0
unrefactor461,9,4,5,0,0,6,0
unrefactor462,50,9,41,0,6,11,0
unrefactor463,18,3,15,0,1,6,0
unrefactor464,0,0,0,0,0,0,0
unrefactor465,11,2,9,0,0,4,0
unrefactor466,24,4,20,0,4,3,0
