@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,7,true,false,0,186,0.06989247311827956,13,98,true,7,0.0,0.16666666666666666,false,true,true,false,false,0,1.0,1435,6,15,5,488,127,15,1420,0,15,0,unrefactored
2,0,true,false,0,19,1.0,19,148,true,3,0.13333333333333333,0.0,false,false,false,false,false,7,1.0,1435,4,8,1,135,32,5,1425,5,5,0,unrefactored
2,0,false,false,0,18,0.6666666666666666,12,93,true,2,0.09090909090909091,0.0,false,false,false,false,false,2,1.0,1435,2,3,0,61,10,3,1432,0,3,0,unrefactored
2,6,true,false,0,15,0.4666666666666667,7,68,true,1,0.0,0.0,false,false,false,false,false,2,1.0,690,2,3,3,75,15,1,1429,5,1,0,unrefactored
2,0,false,false,0,25,1.0,25,165,true,7,0.25,0.0,false,false,false,false,false,4,1.0,1276,3,4,1,178,53,3,1429,3,3,0,unrefactored
8,0,true,false,0,18,1.0,18,100,true,6,0.3125,0.0,false,false,false,false,false,7,1.0,1435,1,6,2,449,109,0,1404,30,1,0,unrefactored
2,9,true,false,0,10,1.0,10,67,true,2,0.14285714285714285,0.0,false,false,false,false,false,4,1.0,1435,3,4,2,189,57,2,1429,4,2,0,unrefactored
2,0,false,false,0,18,0.9444444444444444,17,84,false,3,0.0,0.0,false,false,false,false,false,4,1.0,1435,3,8,7,180,134,7,1427,1,7,0,unrefactored
2,0,true,true,0,96,0.14583333333333334,14,105,true,1,0.45454545454545453,0.0,true,true,true,true,false,6,1.0,1261,11,209,43,569,115,209,1052,0,209,0,unrefactored
2,7,true,false,0,14,0.9285714285714286,13,87,true,5,0.0,0.0,false,true,true,false,false,7,1.0,1435,4,155,54,274,87,155,1280,0,155,0,unrefactored
2,6,true,false,0,48,0.9583333333333334,46,326,true,11,0.3888888888888889,0.0,false,true,true,false,false,7,1.0,1435,5,82,43,220,58,82,1353,0,82,0,unrefactored
2,22,true,false,0,52,1.0,52,209,true,27,0.08888888888888889,0.022222222222222223,false,true,true,false,false,6,1.0,1435,5,80,27,470,139,80,1355,0,80,0,unrefactored
2,15,true,true,0,31,0.6129032258064516,19,159,true,5,0.125,0.0,true,false,false,false,false,4,1.0,28,2,7,4,20,6,2,13,13,2,0,unrefactored
2,0,false,false,0,8,1.0,8,90,true,2,0.2857142857142857,0.0,false,false,false,false,false,3,1.0,1435,4,7,1,470,125,4,1422,9,4,0,unrefactored
2,0,true,false,0,18,1.0,18,120,true,7,0.0625,0.0,false,false,false,false,false,2,1.0,313,2,4,0,23,5,1,1383,51,1,0,unrefactored
4,0,true,true,0,133,0.17293233082706766,23,135,true,6,0.0,0.0,true,true,true,true,false,6,1.0,1435,3,33,14,242,57,33,1402,0,0,0,unrefactored
2,0,true,true,0,12,0.6666666666666666,8,96,true,2,0.14285714285714285,0.0,true,false,false,false,false,1,1.0,1435,5,16,4,179,25,6,1416,13,6,0,unrefactored
4,0,true,false,0,9,1.0,9,101,false,0,0.5,0.0,false,false,false,false,false,2,1.0,467,1,2,2,187,44,1,463,2,1,0,unrefactored
2,0,true,false,0,18,1.0,18,88,true,8,0.1875,0.0,false,true,true,true,false,1,1.0,1435,3,71,11,525,80,71,1364,0,71,0,unrefactored
2,0,true,false,0,53,1.0,53,368,true,16,0.07317073170731707,0.0,false,false,false,false,false,4,1.0,301,3,21,3,68,14,7,275,19,7,0,unrefactored
2,0,true,true,0,72,0.1388888888888889,10,100,true,1,0.3333333333333333,0.0,true,false,false,false,false,3,1.0,1435,6,41,18,653,241,12,1385,38,12,0,unrefactored
2,0,true,true,0,49,0.16326530612244897,8,81,false,0,0.5,0.0,false,true,true,true,false,10,1.0,1435,5,25,3,578,135,25,1410,0,25,0,unrefactored
2,0,true,true,0,85,0.43529411764705883,37,235,true,10,0.10714285714285714,0.0,true,true,true,true,false,10,1.0,1435,3,111,57,224,79,111,1324,0,111,0,unrefactored
2,0,true,false,0,71,0.1267605633802817,9,94,false,0,0.625,0.0,false,false,false,false,false,7,1.0,1435,7,178,46,553,116,19,1227,189,19,0,unrefactored
2,0,true,false,0,44,1.0,44,319,true,13,0.16216216216216217,0.0,false,false,false,false,false,7,1.0,739,2,4,2,79,16,2,1428,5,2,0,unrefactored
2,0,true,true,0,226,0.04424778761061947,10,86,true,3,0.4,0.0,true,false,false,false,false,4,1.0,204,3,6,0,27,8,0,708,12,0,0,unrefactored
2,0,true,false,0,12,1.0,12,114,true,3,0.0,0.0,false,false,false,false,false,-1,1.0,1435,3,27,17,322,112,0,1408,27,0,0,unrefactored
2,11,false,false,0,32,1.0,32,217,true,7,0.27586206896551724,0.0,false,false,false,false,false,3,0.5444015444015444,1435,4,23,4,420,59,8,1353,74,8,0,unrefactored
2,0,true,false,0,26,1.0,26,181,true,8,0.2,0.0,false,false,false,false,false,1,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,true,true,0,73,0.2054794520547945,15,119,true,4,0.0,0.07692307692307693,true,false,false,false,false,4,1.0,161,2,9,3,44,8,5,142,14,5,0,unrefactored
2,0,false,false,0,8,1.0,8,92,true,2,0.2857142857142857,0.0,false,false,false,false,false,3,1.0,1435,2,2,2,535,106,0,1422,13,0,0,unrefactored
2,0,true,false,0,15,1.0,15,84,true,5,0.0,0.0,false,false,false,false,false,0,1.0,1435,3,19,7,142,34,19,1404,12,19,0,unrefactored
2,7,true,true,0,20,0.7,14,110,true,3,0.25,0.0,true,true,true,false,false,3,1.0,1435,4,55,20,297,69,55,1380,0,55,0,unrefactored
2,5,true,false,0,23,1.0,23,180,false,0,0.8333333333333334,0.0,false,true,true,false,false,4,1.0,87,3,4,0,44,10,4,83,0,4,0,unrefactored
