@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,82,0.12195121951219512,10,82,true,3,0.0,0.0,true,true,true,true,false,5,1.0,0.1,0.05172413793103448,0.004529616724738676,0.0014634146341463415,0.02599303135888502,0.006202090592334495,0.004529616724738676,0.09547038327526132,0.0,0.004529616724738676,0.0,19,0.21052631578947367,0.7894736842105263,0.0,0.10526315789473684,0.15789473684210525,0.0,unrefactored
2,0,true,true,0,54,0.3888888888888889,21,189,true,8,0.05,0.0,true,false,false,false,false,3,1.0,0.1,0.05172413793103448,2.0905923344947735E-4,0.0,0.012682926829268294,0.004668989547038328,0.0,0.0978397212543554,0.0021602787456445993,0.0,0.0,26,0.0,1.0,0.0,0.0,0.07692307692307693,0.0,unrefactored
2,0,true,false,0,50,0.46,23,171,true,11,0.21739130434782608,0.0,false,false,false,false,false,7,1.0,0.01121951219512195,0.034482758620689655,6.271777003484321E-4,2.0905923344947735E-4,0.0030662020905923345,5.574912891986063E-4,3.484320557491289E-4,0.009895470383275262,9.75609756097561E-4,3.484320557491289E-4,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,unrefactored
3,0,true,false,0,11,1.0,11,87,true,4,0.2,0.0,false,false,false,false,false,2,1.0,0.1,0.13793103448275862,0.007526132404181185,0.003902439024390244,0.04473867595818815,0.016515679442508712,5.574912891986063E-4,0.0856445993031359,0.011567944250871081,0.002229965156794425,5.574912891986063E-4,0,-1,-1,-1,-1,-1,-1,unrefactored
2,0,true,false,0,11,1.0,11,73,true,2,0.25,0.0,false,false,false,false,false,0,1.0,0.1,0.05172413793103448,0.0017421602787456446,2.7874564459930314E-4,0.017142857142857144,0.004738675958188153,9.75609756097561E-4,0.09790940766550522,0.0011149825783972125,9.75609756097561E-4,0.0,22,0.09090909090909091,0.9090909090909091,0.0,0.13636363636363635,0.13636363636363635,0.0,unrefactored
3,10,true,false,0,14,1.0,14,100,true,3,0.23076923076923078,0.0,false,false,false,false,false,3,1.0,0.1,0.08620689655172414,0.006968641114982578,0.0013937282229965157,0.015261324041811847,0.0036236933797909408,0.0012543554006968641,0.09017421602787457,0.005714285714285714,0.002857142857142857,0.0012543554006968641,16,0.3125,0.6875,1.0,0.0625,0.25,0.0,unrefactored
2,6,true,false,0,18,1.0,18,175,false,3,0.06666666666666667,0.0,false,true,true,false,false,4,1.0,0.1,0.034482758620689655,2.7874564459930314E-4,6.968641114982578E-5,0.001951219512195122,5.574912891986063E-4,2.7874564459930314E-4,0.09972125435540069,0.0,2.7874564459930314E-4,0.0,17,0.11764705882352941,0.8823529411764706,0.0,0.17647058823529413,0.17647058823529413,0.0,unrefactored
2,0,true,false,0,14,1.0,14,105,true,3,0.15384615384615385,0.0,false,false,false,false,false,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,7,false,false,0,38,1.0,38,294,true,11,0.17647058823529413,0.0,false,false,false,false,false,0,0.7055214723926381,0.1,0.06896551724137931,0.002578397212543554,9.059233449477352E-4,0.02,0.005156794425087108,0.00132404181184669,0.08801393728222996,0.010662020905923345,0.00132404181184669,0.0,31,0.1935483870967742,0.8064516129032258,0.0,0.0,0.5483870967741935,0.0,unrefactored
3,0,true,false,0,18,1.0,18,151,true,5,0.125,0.0,false,false,false,false,false,3,1.0,0.1,0.05172413793103448,4.878048780487805E-4,4.181184668989547E-4,0.011986062717770035,0.0020905923344947735,1.3937282229965157E-4,0.0986759581881533,7.665505226480836E-4,4.181184668989547E-4,1.3937282229965157E-4,22,0.22727272727272727,0.7727272727272727,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.0,unrefactored
3,0,true,false,0,13,1.0,13,103,true,1,0.7,0.0,false,false,false,false,false,6,1.0,0.02362369337979094,0.05172413793103448,3.484320557491289E-4,6.968641114982578E-5,0.00264808362369338,4.181184668989547E-4,6.968641114982578E-5,0.09930313588850175,4.878048780487805E-4,1.3937282229965157E-4,6.968641114982578E-5,53,0.20754716981132076,0.8301886792452831,0.6037735849056604,0.1509433962264151,0.07547169811320754,0.0,unrefactored
2,3,true,false,0,38,1.0,38,214,true,19,0.0,0.14285714285714285,false,true,true,false,false,4,1.0,0.1,0.017241379310344827,2.7874564459930314E-4,6.968641114982578E-5,0.028013937282229964,0.003275261324041812,2.7874564459930314E-4,0.09972125435540069,0.0,2.7874564459930314E-4,0.0,47,0.1276595744680851,0.8723404255319149,0.0,0.02127659574468085,0.3829787234042553,0.06382978723404255,unrefactored
4,0,true,false,0,87,0.12643678160919541,11,115,false,0,0.8888888888888888,0.0,false,true,true,true,true,7,1.0,0.1,0.06896551724137931,0.0020209059233449477,4.181184668989547E-4,0.05121951219512195,0.010034843205574913,0.0020209059233449477,0.09797909407665505,0.0,0.0,0.0,16,0.9375,0.0625,0.5,0.0,0.0,0.0,unrefactored
2,0,true,false,0,13,1.0,13,78,true,3,0.09090909090909091,0.0,false,true,true,true,false,2,1.0,0.1,0.05172413793103448,8.362369337979094E-4,2.7874564459930314E-4,0.027386759581881533,0.00710801393728223,8.362369337979094E-4,0.09916376306620209,0.0,8.362369337979094E-4,0.0,6,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,unrefactored
2,11,true,false,0,39,0.5641025641025641,22,136,true,7,0.058823529411764705,0.0,false,true,true,false,false,8,1.0,0.0024390243902439024,0.034482758620689655,2.0905923344947735E-4,0.0,5.574912891986063E-4,1.3937282229965157E-4,2.0905923344947735E-4,0.002229965156794425,0.0,2.0905923344947735E-4,0.0,5,1.0,0.0,0.0,0.2,0.2,0.0,unrefactored
2,14,false,false,0,13,1.0,13,140,true,3,0.08333333333333333,0.0,false,false,false,false,false,2,0.5444444444444444,0.1,0.08620689655172414,0.00445993031358885,7.665505226480836E-4,0.03477351916376307,0.009059233449477353,0.0,0.09547038327526132,0.004529616724738676,0.0,0.0,46,0.10869565217391304,0.8913043478260869,0.0,0.13043478260869565,0.2391304347826087,0.043478260869565216,unrefactored
2,9,true,false,0,44,1.0,44,339,false,0,0.8,0.0,false,true,true,false,true,3,1.0,0.011289198606271778,0.017241379310344827,2.0905923344947735E-4,0.0,0.004947735191637631,0.0015331010452961672,2.0905923344947735E-4,0.0110801393728223,0.0,2.0905923344947735E-4,0.0,95,0.06315789473684211,0.9368421052631579,0.0,0.10526315789473684,0.12631578947368421,0.0,unrefactored
2,0,true,true,0,77,0.12987012987012986,10,83,false,1,0.4444444444444444,0.0,false,false,false,false,false,5,1.0,0.042926829268292686,0.017241379310344827,6.271777003484321E-4,0.0,0.006829268292682927,6.271777003484321E-4,2.7874564459930314E-4,0.042020905923344946,6.271777003484321E-4,2.7874564459930314E-4,0.0,15,0.26666666666666666,0.7333333333333333,0.0,0.2,0.2,0.0,unrefactored
2,0,true,true,0,73,0.1917808219178082,14,130,true,3,0.1,0.1,true,false,false,false,false,5,1.0,0.1,0.06896551724137931,6.968641114982578E-4,2.7874564459930314E-4,0.011637630662020906,0.0025087108013937282,6.271777003484321E-4,0.09714285714285714,0.002229965156794425,6.271777003484321E-4,0.0,17,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.11764705882352941,0.0,unrefactored
2,0,true,false,0,39,0.9743589743589743,38,219,true,17,0.0,0.0,false,false,false,false,false,9,1.0,0.1,0.06896551724137931,4.181184668989547E-4,6.968641114982578E-5,0.0067595818815331015,0.0027177700348432056,3.484320557491289E-4,0.09951219512195122,1.3937282229965157E-4,3.484320557491289E-4,0.0,53,0.018867924528301886,0.9811320754716981,0.0,0.11320754716981132,0.1509433962264151,0.018867924528301886,unrefactored
2,9,true,false,0,12,1.0,12,113,true,4,0.0,0.16666666666666666,false,true,true,false,false,1,1.0,0.07038327526132404,0.1206896551724138,0.004668989547038328,9.059233449477352E-4,0.009198606271777003,0.0020905923344947735,0.004668989547038328,0.06571428571428571,0.0,0.004668989547038328,0.0,2,1.0,0.0,0.0,0.5,0.5,0.0,unrefactored
2,11,true,false,0,65,1.0,65,365,true,3,0.5454545454545454,0.0,false,false,false,false,false,6,1.0,0.025505226480836238,0.0,0.0,0.0,0.00794425087108014,0.001951219512195122,0.0,0.025505226480836238,0.0,0.0,0.0,30,0.6,0.4,0.0,0.06666666666666667,0.4,0.0,unrefactored
2,0,false,true,0,71,0.23943661971830985,17,98,true,6,0.21428571428571427,0.0,true,false,false,false,false,7,1.0,0.1,0.05172413793103448,0.0012543554006968641,4.181184668989547E-4,0.031149825783972126,0.008710801393728223,1.3937282229965157E-4,0.0986759581881533,0.0011846689895470383,1.3937282229965157E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,0,true,true,0,385,0.023376623376623377,9,67,false,0,0.0,0.25,true,true,true,true,false,8,1.0,0.1,0.06896551724137931,0.0027874564459930314,5.574912891986063E-4,0.04132404181184669,0.01407665505226481,0.0027874564459930314,0.09721254355400696,0.0,0.0,0.0027874564459930314,60,0.11666666666666667,0.9,0.21666666666666667,0.05,0.2833333333333333,0.03333333333333333,unrefactored
3,0,true,false,0,10,1.0,10,81,true,5,0.0,0.0,false,false,false,false,false,1,1.0,0.1,0.05172413793103448,0.0018815331010452962,0.0010452961672473868,0.024738675958188152,0.009407665505226481,8.362369337979094E-4,0.09602787456445994,0.00264808362369338,4.878048780487805E-4,8.362369337979094E-4,21,0.23809523809523808,0.8095238095238095,0.8095238095238095,0.09523809523809523,0.23809523809523808,0.0,unrefactored
2,0,true,true,0,47,0.1702127659574468,8,98,true,2,0.2857142857142857,0.0,true,true,true,true,false,5,1.0,0.019790940766550524,0.034482758620689655,0.0010452961672473868,1.3937282229965157E-4,0.004529616724738676,0.0011149825783972125,0.0010452961672473868,0.018745644599303137,0.0,0.0010452961672473868,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,unrefactored
2,0,true,true,0,107,0.06542056074766354,7,84,true,1,0.3333333333333333,0.3333333333333333,true,true,true,true,false,9,1.0,0.1,0.10344827586206896,0.0023693379790940767,9.059233449477352E-4,0.017282229965156794,0.0033449477351916376,0.0023693379790940767,0.09763066202090592,0.0,0.0023693379790940767,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,unrefactored
2,0,true,false,0,64,1.0,64,377,true,25,0.1568627450980392,0.0,false,false,false,false,false,9,1.0,0.1,0.05172413793103448,0.0018815331010452962,0.0011846689895470383,0.0224390243902439,0.007804878048780488,0.0,0.0981184668989547,0.0018815331010452962,0.0,0.0,107,0.07476635514018691,0.9252336448598131,0.0,0.09345794392523364,0.18691588785046728,0.018691588785046728,unrefactored
2,7,true,false,0,186,0.06989247311827956,13,98,true,7,0.0,0.16666666666666666,false,true,true,false,false,0,1.0,0.1,0.10344827586206896,0.0010452961672473868,3.484320557491289E-4,0.034006968641114986,0.008850174216027875,0.0010452961672473868,0.09895470383275261,0.0,0.0010452961672473868,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,unrefactored
2,0,true,false,0,19,1.0,19,148,true,3,0.13333333333333333,0.0,false,false,false,false,false,7,1.0,0.1,0.06896551724137931,5.574912891986063E-4,6.968641114982578E-5,0.009407665505226481,0.002229965156794425,3.484320557491289E-4,0.09930313588850175,3.484320557491289E-4,3.484320557491289E-4,0.0,24,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,unrefactored
2,0,false,false,0,18,0.6666666666666666,12,93,true,2,0.09090909090909091,0.0,false,false,false,false,false,2,1.0,0.1,0.034482758620689655,2.0905923344947735E-4,0.0,0.004250871080139373,6.968641114982578E-4,2.0905923344947735E-4,0.09979094076655053,0.0,2.0905923344947735E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,6,true,false,0,15,0.4666666666666667,7,68,true,1,0.0,0.0,false,false,false,false,false,2,1.0,0.04808362369337979,0.034482758620689655,2.0905923344947735E-4,2.0905923344947735E-4,0.005226480836236934,0.0010452961672473868,6.968641114982578E-5,0.09958188153310105,3.484320557491289E-4,6.968641114982578E-5,0.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,0,false,false,0,25,1.0,25,165,true,7,0.25,0.0,false,false,false,false,false,4,1.0,0.0889198606271777,0.05172413793103448,2.7874564459930314E-4,6.968641114982578E-5,0.01240418118466899,0.0036933797909407665,2.0905923344947735E-4,0.09958188153310105,2.0905923344947735E-4,2.0905923344947735E-4,0.0,12,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,unrefactored
8,0,true,false,0,18,1.0,18,100,true,6,0.3125,0.0,false,false,false,false,false,7,1.0,0.1,0.017241379310344827,4.181184668989547E-4,1.3937282229965157E-4,0.03128919860627178,0.007595818815331011,0.0,0.0978397212543554,0.0020905923344947735,6.968641114982578E-5,0.0,50,0.26,0.94,0.52,0.06,0.24,0.0,unrefactored
2,9,true,false,0,10,1.0,10,67,true,2,0.14285714285714285,0.0,false,false,false,false,false,4,1.0,0.1,0.05172413793103448,2.7874564459930314E-4,1.3937282229965157E-4,0.013170731707317073,0.00397212543554007,1.3937282229965157E-4,0.09958188153310105,2.7874564459930314E-4,1.3937282229965157E-4,0.0,7,0.14285714285714285,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,unrefactored
