@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
4,30,true,false,0,13,0.9230769230769231,12,74,true,7,0.0,0.0,false,true,true,false,false,3,1.0,0.021672686857460405,0.0,0.0,0.0,0.001944984717977216,2.778549597110308E-4,0.0,0.021672686857460405,0.0,0.0,0.0,18,0.4444444444444444,0.5555555555555556,1.0,0.16666666666666666,0.5555555555555556,0.0,unrefactored
4,28,true,true,0,108,0.09259259259259259,10,83,true,2,0.16666666666666666,0.16666666666666666,true,true,true,false,false,6,1.0,0.05640455682133926,0.25,0.001944984717977216,0.0,0.008335648791330925,0.0030564045568213394,0.001944984717977216,0.054459572103362046,0.0,0.0,0.0,21,0.09523809523809523,0.9047619047619048,1.0,0.0,0.3333333333333333,0.0,unrefactored
2,0,false,false,0,15,1.0,15,88,false,1,0.0,0.0,false,false,false,false,false,1,0.546875,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.010280633509308142,2.778549597110308E-4,0.0,0.09947207557654904,5.557099194220616E-4,0.0,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,4,true,true,0,28,0.6071428571428571,17,209,true,1,0.38461538461538464,0.3076923076923077,true,true,true,false,false,7,1.0,0.1000277854959711,0.25,5.557099194220616E-4,0.0,0.010558488469019172,0.0033342595165323703,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
3,3,false,false,0,20,1.0,20,146,false,0,0.3125,0.0,false,false,false,false,true,3,1.0,2.778549597110308E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.0,49,0.3469387755102041,0.673469387755102,0.8571428571428571,0.061224489795918366,0.42857142857142855,0.02040816326530612,unrefactored
2,0,false,false,0,10,0.9,9,89,false,0,0.5,0.0,false,false,false,false,true,1,1.0,0.031119755487635455,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.031119755487635455,0.0,0.0,0.0,8,0.75,0.25,0.0,0.0,0.625,0.0,unrefactored
2,6,true,false,0,18,1.0,18,137,true,6,0.17647058823529413,0.0,false,true,true,false,false,2,1.0,0.03000833564879133,0.25,5.557099194220616E-4,2.778549597110308E-4,0.004445679355376493,8.335648791330926E-4,5.557099194220616E-4,0.02945262572936927,0.0,5.557099194220616E-4,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
18,119,false,false,0,19,1.0,19,98,false,1,0.3076923076923077,0.0,false,false,false,false,true,2,0.9697262479871182,0.1000277854959711,0.0,0.0,0.0,0.001944984717977216,2.778549597110308E-4,0.0,0.1000277854959711,0.0,0.0,0.0,27,0.037037037037037035,0.9629629629629629,0.3333333333333333,0.07407407407407407,0.18518518518518517,0.037037037037037035,unrefactored
3,4,true,false,0,7,1.0,7,73,false,0,0.5,0.0,false,true,true,false,true,1,1.0,2.778549597110308E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.0,17,0.23529411764705882,0.8235294117647058,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,unrefactored
2,5,true,false,0,11,1.0,11,134,false,0,0.8,0.0,false,true,true,false,true,2,1.0,0.1000277854959711,0.0,0.0,0.0,8.335648791330926E-4,0.0,0.0,0.1000277854959711,0.0,0.0,0.0,7,1.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,unrefactored
