@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
7,174,true,false,0,27,0.5925925925925926,16,98,true,4,0.14285714285714285,0.0,false,true,true,false,false,4,1.0,2444,4,14,3,560,179,14,2430,0,0,0,refactored
2,4,true,false,0,21,0.9523809523809523,20,165,true,7,0.1111111111111111,0.0,false,true,true,false,false,3,1.0,2444,4,14,3,560,179,14,2430,0,14,0,refactored
8,225,true,true,0,32,0.40625,13,110,true,2,0.2,0.0,true,true,true,false,false,5,1.0,2444,4,14,3,560,179,14,2430,0,0,0,refactored
8,225,true,false,0,21,0.5714285714285714,12,102,true,4,0.16666666666666666,0.0,false,true,true,false,false,5,1.0,2444,4,14,3,560,179,14,2430,0,0,0,refactored
2,2,true,false,0,13,1.0,13,109,true,2,0.125,0.0,false,true,true,false,false,-1,1.0,79,0,0,0,39,9,0,79,0,0,0,refactored
2,14,true,true,0,60,0.3,18,89,true,5,0.21428571428571427,0.0,true,true,true,false,false,3,1.0,82,2,2,1,24,9,2,80,0,2,0,refactored
2,10,true,true,0,50,0.26,13,84,true,4,0.08333333333333333,0.0,true,true,true,false,false,9,1.0,1510,0,0,0,55,9,0,1510,0,0,0,refactored
2,4,true,false,0,14,1.0,14,120,true,4,0.0,0.0,false,true,true,false,false,0,1.0,1510,1,2,1,52,9,2,1508,0,2,0,refactored
2,0,true,true,0,68,0.14705882352941177,10,137,true,2,0.1111111111111111,0.0,true,true,true,true,false,7,1.0,1510,1,2,1,52,9,2,1508,0,2,0,refactored
4,47,true,false,0,37,0.972972972972973,36,195,true,2,0.45454545454545453,0.0,false,true,true,false,false,2,1.0,2071,6,149,60,807,189,149,1922,0,0,0,refactored
2,0,true,true,0,92,0.11956521739130435,11,126,true,2,0.125,0.0,true,true,true,true,false,2,1.0,2444,0,0,0,509,109,0,2444,0,0,0,refactored
4,0,true,false,0,25,0.96,24,209,true,5,0.05,0.05,false,false,false,false,false,4,1.0,2444,1,3,2,468,115,2,2440,1,0,1,refactored
2,0,true,false,0,38,0.9736842105263158,37,231,true,11,0.037037037037037035,0.0,false,true,true,true,false,7,1.0,2444,1,2,0,382,72,2,2442,0,2,0,refactored
2,7,true,false,0,14,0.9285714285714286,13,121,false,5,0.16666666666666666,0.0,false,true,true,false,false,1,1.0,2444,1,3,0,329,44,3,2441,0,3,0,refactored
2,0,true,false,0,48,1.0,48,259,true,11,0.21875,0.0,false,false,false,false,false,3,1.0,355,1,3,3,132,62,3,2432,9,3,0,refactored
2,7,true,true,0,128,0.46875,60,432,true,24,0.22641509433962265,0.018867924528301886,true,true,true,false,false,7,1.0,2444,3,5,2,402,39,5,2439,0,5,0,refactored
10,0,true,false,0,23,0.9565217391304348,22,155,true,4,0.0,0.0,false,true,true,true,false,5,1.0,2444,1,1,0,413,37,1,2443,0,0,0,refactored
