@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,16,0.9375,15,78,true,9,0.0,0.0,false,false,false,false,false,5,1.0,0.021806853582554516,0.0013531799729364006,6.772314777190844E-5,0.0,0.001557632398753894,5.417851821752675E-4,0.0,0.021739130434782608,6.772314777190844E-5,0.0,0.0,1,1,0,0,0,1,0,unrefactored
4,0,false,false,0,9,0.8888888888888888,8,68,true,9,0.0,0.0,false,false,false,false,false,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,2,0,unrefactored
2,6,true,false,0,13,1.0,13,102,false,0,0.5,0.0,false,true,true,false,true,3,1.0,0.005824190708384126,0.0,0.0,0.0,1.3544629554381688E-4,0.0,0.0,0.005824190708384126,0.0,0.0,0.0,13,4,9,0,1,2,0,unrefactored
2,8,true,false,0,10,1.0,10,81,false,0,0.5,0.0,false,true,true,false,true,3,1.0,0.018352973046187188,0.0027063599458728013,3.386157388595422E-4,6.772314777190844E-5,5.417851821752675E-4,6.772314777190844E-5,3.386157388595422E-4,0.018014357307327644,0.0,3.386157388595422E-4,0.0,7,5,2,0,0,3,0,unrefactored
2,0,false,false,0,22,0.9545454545454546,21,148,true,3,0.1111111111111111,0.05555555555555555,false,false,false,false,false,7,0.5806451612903226,0.10002708925910876,0.006765899864682003,0.001083570364350535,2.031694433157253E-4,0.005756467560612218,0.0014899092509819856,1.3544629554381688E-4,0.0987403494514425,0.0011512935121224435,1.3544629554381688E-4,0.0,3,0,3,0,0,0,0,unrefactored
2,6,true,false,0,9,1.0,9,89,false,0,0.75,0.0,false,false,false,false,false,6,0.4,0.10002708925910876,0.0013531799729364006,7.449546254909928E-4,2.031694433157253E-4,0.0031829879452796965,0.0010158472165786266,3.386157388595422E-4,0.09928213463361778,4.063388866314506E-4,3.386157388595422E-4,0.0,28,6,22,0,2,3,0,unrefactored
2,11,false,false,0,9,1.0,9,138,false,0,0.75,0.0,false,false,false,false,true,4,0.4,0.009955302722470541,0.0013531799729364006,3.386157388595422E-4,2.031694433157253E-4,0.001083570364350535,3.386157388595422E-4,6.772314777190844E-5,0.02295814709467696,6.09508329947176E-4,6.772314777190844E-5,0.0,42,2,40,0,2,8,0,unrefactored
4,67,true,true,0,61,0.4098360655737705,25,256,true,4,0.22727272727272727,0.0,true,true,true,false,true,8,1.0,0.02641202763104429,0.0013531799729364006,2.031694433157253E-4,0.0,6.09508329947176E-4,1.3544629554381688E-4,2.031694433157253E-4,0.026208858187728567,0.0,0.0,0.0,17,5,12,11,1,6,0,unrefactored
2,0,false,false,0,22,1.0,22,229,true,4,0.15,0.1,false,false,false,false,false,8,0.42857142857142855,0.10002708925910876,0.0013531799729364006,1.3544629554381688E-4,0.0,1.3544629554381688E-4,0.0,0.0,0.09989164296356495,1.3544629554381688E-4,0.0,0.0,93,7,86,0,2,33,10,unrefactored
2,0,false,false,0,13,0.9230769230769231,12,81,false,0,0.9090909090909091,0.0,false,false,false,false,false,11,0.5,0.10002708925910876,0.0027063599458728013,2.7089259108763376E-4,0.0,0.004740620344033591,0.001083570364350535,2.031694433157253E-4,0.09968847352024922,1.3544629554381688E-4,2.031694433157253E-4,0.0,17,3,14,0,3,3,0,unrefactored
