@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,19,1.0,19,125,true,7,0.0,0.0,false,true,true,true,false,5,1.0,843,4,5,0,105,10,4,836,3,4,0,unrefactored
2,12,true,false,0,16,1.0,16,123,false,0,0.5555555555555556,0.0,false,true,true,false,true,5,1.0,196,1,1,0,2,0,1,195,0,1,0,unrefactored
3,50,true,false,0,16,0.5625,9,76,false,0,0.6666666666666666,0.0,false,true,true,false,true,3,1.0,4,0,0,0,1,0,0,4,0,0,0,unrefactored
2,14,true,false,0,54,0.3333333333333333,18,152,true,4,0.2,0.0,false,false,false,false,false,8,1.0,634,1,14,1,93,8,14,620,0,14,0,unrefactored
2,0,false,true,0,42,0.23809523809523808,10,80,true,2,0.375,0.0,true,false,false,false,false,6,1.0,1477,1,1,0,96,24,1,1476,0,1,0,unrefactored
3,26,true,false,0,12,1.0,12,68,true,6,0.1,0.0,false,true,true,false,false,1,1.0,321,0,0,0,33,3,0,321,0,0,0,unrefactored
3,0,false,false,0,46,1.0,46,229,true,9,0.0,0.0,false,false,false,false,false,1,1.0,377,0,0,0,38,12,0,377,0,0,0,unrefactored
3,42,true,true,0,22,0.5909090909090909,13,159,true,2,0.6153846153846154,0.0,true,true,true,false,true,4,1.0,1201,2,7,0,17,3,7,1194,0,0,7,unrefactored
2,0,false,false,0,29,0.9655172413793104,28,245,true,7,0.4074074074074074,0.0,false,false,false,false,false,8,0.4782608695652174,0,0,0,0,0,0,0,0,0,0,0,unrefactored
3,16,true,false,0,12,1.0,12,153,false,0,0.6,0.0,false,true,true,false,true,2,1.0,86,1,2,0,4,0,2,84,0,0,2,unrefactored
