@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,true,0,46,0.30434782608695654,14,163,true,3,0.0,0.2,true,false,false,false,unrefactored
2,1,true,false,0,14,1.0,14,36,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,15,1.0,15,63,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,true,true,0,41,0.5365853658536586,22,147,true,5,0.0,0.0,true,true,true,true,unrefactored
2,1,true,false,0,26,1.0,26,154,false,1,0.2857142857142857,0.07142857142857142,false,true,true,false,unrefactored
2,0,true,false,0,14,1.0,14,115,true,5,0.23076923076923078,0.0,false,true,true,true,unrefactored
2,3,true,false,0,19,1.0,19,44,false,0,0.5,0.0,false,false,false,false,unrefactored
14,800,true,false,0,25,1.0,25,77,false,0,0.5,0.25,false,true,true,false,unrefactored
3,0,true,false,0,37,0.3783783783783784,14,128,false,0,0.08333333333333333,0.0,false,false,false,false,unrefactored
2,1,true,false,0,36,1.0,36,188,false,1,0.631578947368421,0.0,false,true,true,false,unrefactored
3,36,true,false,0,16,0.9375,15,82,true,9,0.0,0.0,false,true,true,false,unrefactored
4,6,true,false,0,27,1.0,27,166,false,0,0.2222222222222222,0.1111111111111111,false,true,true,false,unrefactored
2,0,false,false,0,88,0.8522727272727273,75,189,true,2,0.6428571428571429,0.0,false,false,false,false,unrefactored
2,1,true,false,0,11,1.0,11,79,false,0,0.1,0.0,false,true,true,false,unrefactored
2,0,true,true,0,21,0.7142857142857143,15,162,true,4,0.0,0.0,true,false,false,false,unrefactored
4,0,true,false,0,24,1.0,24,235,false,0,0.43478260869565216,0.0,false,false,false,false,unrefactored
8,0,false,false,0,162,0.2222222222222222,36,213,true,4,0.25,0.0,false,false,false,false,unrefactored
2,1,true,true,0,70,0.14285714285714285,10,133,true,1,0.5,0.0,true,true,true,false,unrefactored
2,0,false,false,0,51,0.1568627450980392,8,83,true,1,0.0,0.0,false,false,false,false,unrefactored
6,24,true,false,0,45,1.0,45,127,false,0,0.1,0.3,false,true,true,false,unrefactored
2,1,true,false,0,38,1.0,38,282,false,0,0.78125,0.0,false,true,true,false,unrefactored
2,0,false,false,0,25,1.0,25,156,true,9,0.0,0.045454545454545456,false,false,false,false,unrefactored
2,11,true,false,0,19,1.0,19,42,false,0,0.5,0.0,false,true,true,false,unrefactored
4,0,false,false,0,96,1.0,96,572,true,27,0.3614457831325301,0.0,false,false,false,false,unrefactored
2,0,false,false,0,296,1.0,296,2863,true,177,0.12737127371273713,0.0,false,false,false,false,unrefactored
2,0,true,true,0,33,0.42424242424242425,14,109,true,5,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,57,1.0,57,290,true,13,0.3157894736842105,0.0,false,false,false,false,unrefactored
2,11,true,true,0,77,0.23376623376623376,18,166,true,6,0.0,0.0,true,true,true,false,unrefactored
2,1,true,false,0,13,1.0,13,36,false,0,0.5,0.0,false,true,true,false,unrefactored
2,4,true,false,0,17,1.0,17,104,true,6,0.125,0.0,false,true,true,false,unrefactored
8,40,true,false,0,17,1.0,17,61,false,0,0.25,0.5,false,true,true,false,unrefactored
2,0,true,false,0,24,1.0,24,54,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,false,0,115,0.9217391304347826,106,566,true,18,0.13333333333333333,0.0,false,false,false,false,unrefactored
2,0,false,false,0,13,1.0,13,104,true,3,0.25,0.0,false,false,false,false,unrefactored
2,1,true,false,0,37,1.0,37,123,false,0,0.7142857142857143,0.0,false,true,true,false,unrefactored
2,1,true,false,0,30,1.0,30,69,false,0,0.5,0.0,false,true,true,false,unrefactored
3,3,true,false,0,14,1.0,14,76,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,false,false,0,41,1.0,41,282,true,9,0.05128205128205128,0.05128205128205128,false,false,false,false,unrefactored
4,6,true,false,0,21,1.0,21,129,false,0,0.45454545454545453,0.0,false,true,true,false,unrefactored
2,0,true,true,0,51,0.27450980392156865,14,78,true,3,0.5,0.0,true,true,true,true,unrefactored
2,0,true,false,0,25,1.0,25,227,true,5,0.43478260869565216,0.0,false,true,true,true,unrefactored
3,0,true,false,0,23,1.0,23,143,false,0,0.5833333333333334,0.08333333333333333,false,false,false,false,unrefactored
2,2,true,false,0,55,1.0,55,124,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,14,0.7142857142857143,10,83,true,3,0.0,0.1,true,false,false,false,unrefactored
3,32,false,false,0,44,1.0,44,136,true,40,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,32,1.0,32,258,true,11,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,37,1.0,37,83,false,0,0.5,0.0,false,true,true,false,unrefactored
2,3,true,false,0,38,1.0,38,103,false,0,0.5,0.25,false,true,true,false,unrefactored
2,0,false,true,0,194,0.06701030927835051,13,95,true,3,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,52,1.0,52,348,true,11,0.10869565217391304,0.021739130434782608,false,false,false,false,unrefactored
2,1,true,false,0,13,1.0,13,35,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,40,0.2,8,106,true,3,0.0,0.0,true,true,true,true,unrefactored
2,7,true,false,0,13,1.0,13,134,true,7,0.0,0.0,false,true,true,false,unrefactored
2,0,true,false,0,13,1.0,13,120,true,4,0.07692307692307693,0.0,false,false,false,false,unrefactored
3,0,true,false,0,17,1.0,17,179,false,0,0.375,0.0,false,false,false,false,unrefactored
3,49,true,true,0,20,0.45,9,73,true,1,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,492,0.08333333333333333,41,155,true,3,0.21428571428571427,0.0,false,true,true,true,unrefactored
7,184,false,true,0,751,0.14513981358189082,109,562,true,34,0.0898876404494382,0.0,true,false,false,false,unrefactored
2,0,false,true,0,61,0.2459016393442623,15,94,true,3,0.1111111111111111,0.0,true,false,false,false,unrefactored
2,9,true,true,0,54,0.2777777777777778,15,131,true,4,0.15384615384615385,0.0,true,true,true,false,unrefactored
2,0,false,true,0,41,0.2682926829268293,11,123,true,3,0.125,0.0,true,false,false,false,unrefactored
2,1,true,false,0,47,1.0,47,151,false,0,0.7142857142857143,0.0,false,true,true,false,unrefactored
2,0,false,true,0,38,0.47368421052631576,18,135,true,11,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,38,1.0,38,194,true,15,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,18,1.0,18,126,false,3,0.4375,0.0,false,true,true,false,unrefactored
2,1,true,false,0,23,1.0,23,238,false,0,0.45454545454545453,0.0,false,true,true,false,unrefactored
3,3,true,false,0,28,1.0,28,169,true,7,0.25,0.0,false,true,true,false,unrefactored
6,53,true,false,0,22,1.0,22,86,false,0,0.14285714285714285,0.14285714285714285,false,true,true,false,unrefactored
2,1,true,false,0,33,0.42424242424242425,14,28,false,0,0.0,0.5,false,true,true,false,unrefactored
2,0,false,false,0,18,1.0,18,123,true,6,0.06666666666666667,0.0,false,false,false,false,unrefactored
3,6,false,false,0,22,1.0,22,133,true,6,0.0625,0.0,false,false,false,false,unrefactored
100,87745,true,false,0,15,1.0,15,38,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,true,0,25,0.84,21,159,true,5,0.16666666666666666,0.0,true,false,false,false,unrefactored
4,6,true,false,0,11,1.0,11,28,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
3,0,true,false,0,95,0.14736842105263157,14,81,true,3,0.0,0.08333333333333333,false,true,true,true,unrefactored
2,0,false,false,0,20,1.0,20,171,false,0,0.5,0.0,false,false,false,false,unrefactored
4,0,true,false,0,13,1.0,13,125,false,0,0.3333333333333333,0.0,false,false,false,false,unrefactored
2,1,true,false,0,18,1.0,18,126,false,3,0.4375,0.0,false,true,true,false,unrefactored
2,0,false,true,0,36,0.6666666666666666,24,135,true,4,0.0,0.0,true,false,false,false,unrefactored
3,16,true,false,0,25,1.0,25,154,true,2,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,18,1.0,18,177,false,0,0.47058823529411764,0.0,false,false,false,false,unrefactored
4,0,false,true,0,153,0.19607843137254902,30,219,true,5,0.4166666666666667,0.0,true,false,false,false,unrefactored
3,5,true,false,0,11,1.0,11,87,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,false,true,0,29,0.3793103448275862,11,97,true,9,0.0,0.0,true,false,false,false,unrefactored
2,1,true,false,0,13,1.0,13,52,false,1,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,1,true,false,0,31,1.0,31,71,false,0,0.5,0.0,false,true,true,false,unrefactored
3,3,true,false,0,81,1.0,81,171,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,149,0.10738255033557047,16,105,true,3,0.35714285714285715,0.0,true,false,false,false,unrefactored
4,79,true,false,0,9,1.0,9,68,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,15,1.0,15,92,false,0,0.2857142857142857,0.14285714285714285,false,false,false,false,unrefactored
2,0,true,false,0,22,0.7727272727272727,17,91,false,1,0.375,0.0,false,false,false,false,unrefactored
2,1,true,false,0,82,0.17073170731707318,14,114,false,0,0.8,0.0,false,true,true,false,unrefactored
2,0,false,false,0,33,0.9393939393939394,31,175,true,5,0.38095238095238093,0.0,false,false,false,false,unrefactored
2,3,true,false,0,27,1.0,27,75,false,0,0.5,0.0,false,true,true,false,unrefactored
4,0,true,true,0,80,0.225,18,131,true,2,0.3333333333333333,0.0,true,true,true,true,unrefactored
2,21,true,false,0,31,0.3548387096774194,11,87,true,3,0.4,0.0,false,true,true,false,unrefactored
4,10,true,false,0,17,1.0,17,42,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,12,1.0,12,99,true,5,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,27,1.0,27,128,true,3,0.09090909090909091,0.0,false,false,false,false,unrefactored
6,134,false,false,0,45,1.0,45,322,false,0,0.7435897435897436,0.0,false,false,false,false,unrefactored
2,0,false,true,0,104,0.5,52,354,true,14,0.13333333333333333,0.022222222222222223,true,false,false,false,unrefactored
2,1,true,false,0,39,1.0,39,111,false,0,0.16666666666666666,0.16666666666666666,false,true,true,false,unrefactored
2,15,true,false,0,85,0.2235294117647059,19,144,false,0,0.5833333333333334,0.0,false,false,false,false,unrefactored
2,0,true,true,0,69,0.17391304347826086,12,96,true,1,0.6,0.0,true,true,true,true,unrefactored
3,6,true,false,0,40,1.0,40,90,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,20,1.0,20,192,true,5,0.05555555555555555,0.05555555555555555,false,false,false,false,unrefactored
2,0,true,false,0,33,1.0,33,73,false,0,0.5,0.0,false,false,false,false,unrefactored
4,92,true,false,0,9,1.0,9,68,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,15,1.0,15,121,true,2,0.1111111111111111,0.0,false,false,false,false,unrefactored
4,9,true,false,0,83,1.0,83,401,false,0,0.71875,0.0625,false,true,true,false,unrefactored
2,7,true,false,0,15,1.0,15,81,false,1,0.4,0.0,false,true,true,false,unrefactored
2,0,false,false,0,174,1.0,174,1046,true,80,0.012987012987012988,0.0,false,false,false,false,unrefactored
2,0,true,true,0,71,0.18309859154929578,13,144,true,4,0.0,0.0,true,true,true,true,unrefactored
3,0,false,true,0,232,0.7456896551724138,173,1032,true,89,0.07547169811320754,0.0,true,false,false,false,unrefactored
3,7,true,false,0,20,1.0,20,49,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,18,1.0,18,109,true,6,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,12,1.0,12,80,true,4,0.0,0.0,false,false,false,false,unrefactored
4,0,false,false,0,58,0.25862068965517243,15,108,true,7,0.0,0.0,false,false,false,false,unrefactored
2,0,true,true,0,27,0.7777777777777778,21,130,true,7,0.0,0.0,true,false,false,false,unrefactored
2,0,false,true,0,169,0.23668639053254437,40,177,true,16,0.20588235294117646,0.0,true,false,false,false,unrefactored
2,0,true,true,0,68,0.29411764705882354,20,127,true,13,0.0,0.0,true,true,true,true,unrefactored
2,8,true,false,0,13,1.0,13,102,false,0,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,0,false,true,0,20,0.65,13,95,true,3,0.4166666666666667,0.0,true,false,false,false,unrefactored
4,8,true,false,0,13,1.0,13,69,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,false,false,0,88,0.20454545454545456,18,84,true,6,0.0,0.0,false,false,false,false,unrefactored
2,0,false,true,0,68,0.3382352941176471,23,90,true,5,0.18181818181818182,0.0,true,false,false,false,unrefactored
2,0,true,true,0,61,0.14754098360655737,9,85,true,3,0.125,0.0,true,true,true,true,unrefactored
2,2,true,false,0,26,1.0,26,61,false,0,0.5,0.0,false,true,true,false,unrefactored
6,15,true,false,0,50,1.0,50,305,false,0,0.5357142857142857,0.07142857142857142,false,true,true,false,unrefactored
2,0,false,false,0,19,1.0,19,162,true,4,0.15384615384615385,0.07692307692307693,false,false,false,false,unrefactored
4,30,true,false,0,30,1.0,30,119,false,1,0.2,0.13333333333333333,false,false,false,false,unrefactored
4,0,false,true,0,153,0.19607843137254902,30,219,true,5,0.4166666666666667,0.0,true,false,false,false,unrefactored
2,0,false,true,0,84,0.19047619047619047,16,112,true,5,0.0,0.0,true,false,false,false,unrefactored
3,3,true,false,0,18,1.0,18,44,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,41,1.0,41,94,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,17,1.0,17,154,false,0,0.36363636363636365,0.0,false,true,true,false,unrefactored
2,0,true,false,0,44,1.0,44,192,true,26,0.11904761904761904,0.0,false,false,false,false,unrefactored
2,1,true,false,0,28,1.0,28,92,false,0,0.6,0.0,false,true,true,false,unrefactored
2,0,true,false,0,17,1.0,17,111,true,5,0.25,0.0,false,true,true,true,unrefactored
2,0,false,false,0,29,1.0,29,255,true,10,0.2916666666666667,0.041666666666666664,false,false,false,false,unrefactored
2,6,true,false,0,113,0.1504424778761062,17,104,false,0,0.4444444444444444,0.0,false,true,true,false,unrefactored
2,0,false,false,0,28,1.0,28,264,true,10,0.03571428571428571,0.0,false,false,false,false,unrefactored
2,1,true,false,0,40,1.0,40,89,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,42,0.5,21,110,true,5,0.11764705882352941,0.0,true,true,true,true,unrefactored
3,5,true,false,0,36,1.0,36,102,true,2,0.2857142857142857,0.14285714285714285,false,true,true,false,unrefactored
2,0,false,true,0,139,0.06474820143884892,9,90,true,4,0.09090909090909091,0.0,true,false,false,false,unrefactored
2,6,true,true,0,66,0.10606060606060606,7,105,true,4,0.25,0.0,true,true,true,false,unrefactored
3,0,true,false,0,10,1.0,10,93,true,2,0.3333333333333333,0.0,false,false,false,false,unrefactored
2,0,true,true,0,116,0.07758620689655173,9,96,true,3,0.2222222222222222,0.0,true,true,true,true,unrefactored
2,0,true,false,0,40,1.0,40,284,true,2,0.2903225806451613,0.03225806451612903,false,false,false,false,unrefactored
2,0,false,false,0,13,1.0,13,102,true,4,0.25,0.0,false,false,false,false,unrefactored
3,28,true,false,0,84,1.0,84,341,false,0,0.7692307692307693,0.0,false,true,true,false,unrefactored
3,0,true,false,0,12,1.0,12,107,true,3,0.3333333333333333,0.08333333333333333,false,false,false,false,unrefactored
3,0,false,true,0,77,0.4155844155844156,32,173,true,12,0.0,0.0,true,false,false,false,unrefactored
4,0,true,false,0,12,1.0,12,130,false,0,0.36363636363636365,0.0,false,false,false,false,unrefactored
2,9,true,true,0,56,0.6428571428571429,36,231,true,9,0.45161290322580644,0.0,true,true,true,false,unrefactored
10,317,true,false,0,8,1.0,8,51,false,0,0.4,0.0,false,true,true,false,unrefactored
13,360,false,true,0,157,0.09554140127388536,15,112,true,4,0.2857142857142857,0.0,true,false,false,false,unrefactored
2,0,false,false,0,14,1.0,14,130,true,2,0.36363636363636365,0.0,false,false,false,false,unrefactored
3,3,true,false,0,21,1.0,21,56,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,303,1.0,303,1215,true,111,0.0,0.06097560975609756,false,false,false,false,unrefactored
2,1,true,false,0,48,1.0,48,328,true,2,0.35294117647058826,0.029411764705882353,false,true,true,false,unrefactored
3,5,true,false,0,24,1.0,24,243,true,4,0.4,0.05,false,true,true,false,unrefactored
3,0,false,true,0,194,0.04639175257731959,9,74,true,2,0.0,0.0,true,false,false,false,unrefactored
11,895,true,false,0,37,1.0,37,264,false,1,0.4782608695652174,0.0,false,true,true,false,unrefactored
2,1,true,false,0,44,1.0,44,78,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,30,1.0,30,147,false,1,0.5555555555555556,0.0,false,true,true,false,unrefactored
3,0,true,false,0,26,1.0,26,59,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,true,0,66,0.24242424242424243,16,81,true,5,0.08333333333333333,0.0,true,false,false,false,unrefactored
3,0,true,false,0,74,1.0,74,159,false,0,0.6666666666666666,0.0,false,false,false,false,unrefactored
2,0,false,false,0,45,0.9333333333333333,42,212,true,6,0.1,0.0,false,false,false,false,unrefactored
2,15,false,true,0,73,0.2602739726027397,19,120,true,8,0.07142857142857142,0.0,true,false,false,false,unrefactored
4,4,true,false,0,22,1.0,22,207,false,1,0.38095238095238093,0.0,false,false,false,false,unrefactored
2,1,true,false,0,38,1.0,38,119,true,2,0.4166666666666667,0.0,false,true,true,false,unrefactored
2,7,true,false,0,15,1.3333333333333333,20,65,false,1,0.5454545454545454,0.0,false,true,true,false,unrefactored
2,0,true,true,0,144,0.06944444444444445,10,110,true,2,0.375,0.0,false,false,false,false,unrefactored
2,1,true,false,0,43,1.0,43,201,true,3,0.35714285714285715,0.0,false,true,true,false,unrefactored
2,0,false,false,0,85,1.0,85,413,true,27,0.15,0.0,false,false,false,false,unrefactored
2,0,false,false,0,49,0.9387755102040817,46,238,true,8,0.22580645161290322,0.0,false,false,false,false,unrefactored
2,1,true,false,0,29,1.0,29,297,false,0,0.4642857142857143,0.0,false,true,true,false,unrefactored
10,88,true,false,0,39,1.0,39,258,false,1,0.4,0.05,false,true,true,false,unrefactored
2,4,true,false,0,150,0.38666666666666666,58,342,true,28,0.1568627450980392,0.0,false,false,false,false,unrefactored
2,2,true,false,0,33,1.0,33,70,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,28,1.0,28,65,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,18,1.0,18,128,true,2,0.3333333333333333,0.0,false,false,false,false,unrefactored
2,0,false,false,0,12,1.0,12,88,true,3,0.1,0.0,false,false,false,false,unrefactored
2,0,true,true,0,56,0.32142857142857145,18,221,true,10,0.05555555555555555,0.05555555555555555,true,true,true,true,unrefactored
4,0,false,false,0,97,0.1958762886597938,19,113,true,7,0.2777777777777778,0.0,false,false,false,false,unrefactored
2,0,false,true,0,41,0.24390243902439024,10,108,true,4,0.2,0.0,true,false,false,false,unrefactored
2,1,true,false,0,38,1.0,38,195,false,1,0.5263157894736842,0.0,false,true,true,false,unrefactored
2,0,true,false,0,60,1.0,60,409,true,2,0.34146341463414637,0.04878048780487805,false,false,false,false,unrefactored
4,6,true,false,0,25,1.0,25,77,false,0,0.25,0.5,false,true,true,false,unrefactored
4,52,false,false,0,10,1.0,10,108,true,6,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,21,0.8571428571428571,18,116,true,8,0.05555555555555555,0.0,false,false,false,false,unrefactored
2,0,false,false,0,33,1.0,33,304,true,8,0.18181818181818182,0.030303030303030304,false,false,false,false,unrefactored
2,0,false,false,0,101,1.0,101,502,true,43,0.011111111111111112,0.022222222222222223,false,false,false,false,unrefactored
2,0,true,false,0,39,1.0,39,313,false,0,0.40625,0.03125,false,false,false,false,unrefactored
2,0,true,false,0,95,0.12631578947368421,12,88,true,4,0.09090909090909091,0.0,false,false,false,false,unrefactored
4,6,true,false,0,17,1.0,17,71,false,0,0.16666666666666666,0.0,false,true,true,false,unrefactored
21,492,true,false,0,17,1.0,17,43,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,true,0,26,0.34615384615384615,9,98,true,3,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,164,0.15853658536585366,26,194,true,4,0.2,0.05,false,true,true,true,unrefactored
2,0,true,false,0,32,1.0,32,70,false,0,0.5,0.0,false,false,false,false,unrefactored
3,24,true,false,0,25,0.56,14,77,true,7,0.0,0.0,false,false,false,false,unrefactored
2,0,true,false,0,97,1.0,97,198,false,0,0.5,0.0,false,false,false,false,unrefactored
2,5,true,false,0,28,1.0,28,44,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,14,1.0,14,101,true,2,0.18181818181818182,0.0,false,false,false,false,unrefactored
2,7,true,false,0,19,1.0,19,94,true,2,0.18181818181818182,0.0,false,true,true,false,unrefactored
2,0,false,false,0,20,1.0,20,175,true,5,0.42105263157894735,0.0,false,false,false,false,unrefactored
4,6,true,false,0,10,1.0,10,57,false,0,0.25,0.0,false,true,true,false,unrefactored
2,0,true,false,0,12,1.0,12,46,false,0,0.25,0.25,false,false,false,false,unrefactored
2,5,true,false,0,19,1.0,19,113,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
7,222,false,false,0,299,1.0,299,2571,true,32,0.036734693877551024,0.04081632653061224,false,false,false,false,unrefactored
2,0,false,false,0,26,1.0,26,225,true,12,0.4583333333333333,0.0,false,false,false,false,unrefactored
2,0,false,true,0,53,0.24528301886792453,13,84,true,4,0.09090909090909091,0.0,true,false,false,false,unrefactored
2,14,true,false,0,15,1.0,15,76,false,1,0.5,0.0,false,true,true,false,unrefactored
3,5,true,false,0,25,1.0,25,58,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,39,0.358974358974359,14,78,true,4,0.16666666666666666,0.0,true,false,false,false,unrefactored
7,0,true,true,0,332,0.08734939759036145,29,197,true,6,0.05555555555555555,0.0,true,true,true,true,unrefactored
2,0,false,false,0,8,1.0,8,112,false,0,0.5,0.0,false,false,false,false,unrefactored
2,12,true,false,0,18,1.0,18,83,true,2,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,0,true,true,0,116,0.0603448275862069,7,103,true,1,0.16666666666666666,0.0,true,false,false,false,unrefactored
2,20,true,false,0,23,0.9565217391304348,22,145,true,6,0.15789473684210525,0.0,false,true,true,false,unrefactored
3,3,true,false,0,24,1.0,24,70,false,0,0.25,0.5,false,true,true,false,unrefactored
2,0,false,true,0,24,0.75,18,69,true,4,0.25,0.0,true,false,false,false,unrefactored
3,12,false,false,0,21,1.0,21,144,false,0,0.5,0.0,false,false,false,false,unrefactored
3,3,true,false,0,19,1.0,19,47,false,0,0.5,0.0,false,true,true,false,unrefactored
3,86,true,true,0,17,0.5882352941176471,10,83,true,1,0.2,0.0,true,true,true,false,unrefactored
2,0,false,false,0,13,1.0,13,74,true,1,0.2857142857142857,0.0,false,false,false,false,unrefactored
2,3,true,false,0,18,1.0,18,136,true,3,0.07692307692307693,0.0,false,false,false,false,unrefactored
2,0,true,false,0,49,0.8163265306122449,40,273,true,7,0.23333333333333334,0.03333333333333333,false,true,true,true,unrefactored
2,1,true,false,0,31,1.0,31,70,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,74,0.10810810810810811,8,36,false,0,0.0,0.5,true,true,true,true,unrefactored
4,28,false,true,0,17,0.6470588235294118,11,109,true,5,0.08333333333333333,0.0,true,false,false,false,unrefactored
12,126,true,false,0,69,1.0,69,681,false,0,0.3770491803278688,0.0,false,false,false,false,unrefactored
4,6,true,false,0,24,1.0,24,201,false,0,0.35,0.1,false,true,true,false,unrefactored
3,67,true,true,0,169,0.28994082840236685,49,440,true,7,0.3902439024390244,0.0,true,true,true,false,unrefactored
2,0,true,true,0,123,0.17073170731707318,21,70,true,1,0.3333333333333333,0.0,true,true,true,true,unrefactored
2,1,true,false,0,15,1.0,15,36,false,0,0.5,0.0,false,true,true,false,unrefactored
4,0,false,true,0,66,0.16666666666666666,11,85,true,6,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,91,1.0,91,600,true,17,0.05555555555555555,0.0,false,false,false,false,unrefactored
2,9,true,false,0,9,1.0,9,35,false,0,0.75,0.0,false,true,true,false,unrefactored
2,1,true,false,0,23,1.0,23,55,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,51,0.7647058823529411,39,190,true,12,0.36363636363636365,0.0,false,false,false,false,unrefactored
2,0,false,true,0,18,0.6666666666666666,12,100,true,5,0.07692307692307693,0.0,true,false,false,false,unrefactored
2,0,true,false,0,180,0.08888888888888889,16,89,true,1,0.5,0.0,false,true,true,true,unrefactored
2,0,false,false,0,6,1.0,6,64,true,5,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,97,1.0,97,431,true,3,0.5,0.027777777777777776,false,true,true,false,unrefactored
3,0,false,true,0,27,0.5185185185185185,14,103,true,2,0.5,0.0,true,false,false,false,unrefactored
2,1,true,false,0,22,1.0,22,144,false,0,0.3076923076923077,0.07692307692307693,false,true,true,false,unrefactored
2,0,false,false,0,64,0.328125,21,98,true,2,0.2,0.0,false,false,false,false,unrefactored
4,4,true,false,0,28,1.0,28,206,false,0,0.3333333333333333,0.09523809523809523,false,false,false,false,unrefactored
2,1,true,false,0,39,1.0,39,115,true,2,0.25,0.0,false,true,true,false,unrefactored
3,2,true,false,0,108,0.2962962962962963,32,64,false,0,0.0,0.0,false,true,true,false,unrefactored
2,0,false,false,0,75,1.0,75,226,true,16,0.32142857142857145,0.0,false,false,false,false,unrefactored
8,326,true,false,0,25,1.0,25,126,true,1,0.625,0.0,false,true,true,false,unrefactored
2,0,false,false,0,152,0.07894736842105263,12,89,true,2,0.2857142857142857,0.0,false,false,false,false,unrefactored
8,16,true,false,0,12,1.0,12,145,false,0,0.36363636363636365,0.0,false,false,false,false,unrefactored
2,9,true,false,0,23,1.0,23,97,true,8,0.3888888888888889,0.0,false,true,true,false,unrefactored
2,1,true,false,0,28,1.0,28,139,true,2,0.25,0.08333333333333333,false,true,true,false,unrefactored
2,9,true,true,0,179,0.0670391061452514,12,74,true,1,0.0,0.0,true,true,true,false,unrefactored
2,3,true,false,0,17,1.0,17,108,true,5,0.125,0.0,false,true,true,false,unrefactored
2,1,true,false,0,19,1.0,19,60,false,0,0.5,0.25,false,true,true,false,unrefactored
3,0,false,false,0,39,1.0,39,248,true,9,0.15,0.05,false,false,false,false,unrefactored
2,1,true,false,0,47,1.0,47,340,false,0,0.4857142857142857,0.0,false,true,true,false,unrefactored
4,74,true,false,0,16,1.0,16,126,false,0,0.1,0.2,false,true,true,false,unrefactored
2,1,true,false,0,32,1.0,32,89,false,0,0.5,0.25,false,true,true,false,unrefactored
2,0,false,false,0,109,1.0,109,802,true,61,0.043010752688172046,0.0,false,false,false,false,unrefactored
2,0,true,false,0,24,1.0,24,239,false,0,0.43478260869565216,0.0,false,false,false,false,unrefactored
2,4,true,false,0,32,1.0,32,145,false,1,0.5,0.0,false,true,true,false,unrefactored
3,0,true,false,0,76,1.0,76,677,false,0,0.5074626865671642,0.0,false,false,false,false,unrefactored
3,12,true,true,0,20,0.55,11,106,true,3,0.36363636363636365,0.0,true,true,true,false,unrefactored
