@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,13,1.0,13,136,false,1,0.75,0.0,false,false,false,false,true,1,0.7307692307692307,2236,3,7,1,1298,298,1,2227,8,1,0,unrefactored
2,0,false,true,0,20,0.7,14,101,true,6,0.14285714285714285,0.0,true,false,false,false,false,4,0.009933774834437087,898,1,8,5,410,91,0,890,8,0,0,unrefactored
5,185,false,true,0,38,0.2894736842105263,11,104,true,5,0.1,0.0,true,false,false,false,true,7,1.0,2236,0,0,0,1046,283,0,2236,0,0,0,unrefactored
2,6,true,false,0,17,1.0,17,154,false,0,0.25,0.0,false,true,true,false,true,1,1.0,2236,3,29,6,1094,299,29,2207,0,29,0,unrefactored
2,1,true,false,0,54,1.0,54,326,true,1,0.4230769230769231,0.038461538461538464,false,true,true,false,true,9,1.0,258,2,7,0,36,5,7,251,0,7,0,unrefactored
3,0,true,false,0,20,1.0,20,170,true,1,0.3333333333333333,0.0,false,false,false,false,true,3,1.0,2236,8,13,3,342,36,4,2218,8,6,4,unrefactored
2,9,true,false,0,75,0.8266666666666667,62,289,true,10,0.05405405405405406,0.0,false,false,false,false,false,21,1.0,2236,4,11,3,943,277,9,2225,2,9,0,unrefactored
2,1,true,false,0,24,1.0,24,85,false,0,0.1,0.3,false,true,true,false,true,0,1.0,2236,3,6,3,911,197,6,2230,0,6,0,unrefactored
3,0,true,false,0,133,0.06766917293233082,9,89,false,0,0.0,0.0,false,true,true,true,false,3,1.0,2236,2,3,1,1039,292,3,2233,0,0,3,unrefactored
5,88,false,false,0,11,1.0,11,93,true,3,0.5,0.0,false,false,false,false,false,0,0.7887323943661972,2236,0,0,0,911,34,0,2235,0,1,0,unrefactored
4,64,true,false,0,45,0.5555555555555556,25,130,true,9,0.05,0.0,false,true,true,false,false,2,1.0,2236,5,19,1,356,30,19,2217,0,0,0,unrefactored
2,0,true,true,0,285,0.031578947368421054,9,86,true,2,0.0,0.0,true,true,true,true,false,5,1.0,2236,5,24,7,905,265,24,2212,0,24,0,unrefactored
2,0,true,true,0,106,0.0660377358490566,7,61,true,1,0.7142857142857143,0.0,true,true,true,true,false,3,1.0,2236,5,8,1,1144,38,8,2228,0,8,0,unrefactored
5,78,true,false,0,12,1.0,12,110,true,12,0.0,0.0,false,true,true,false,false,0,1.0,2236,5,28,6,1116,311,28,2208,0,0,0,unrefactored
2,0,false,true,0,48,0.2916666666666667,14,96,true,5,0.09090909090909091,0.0,true,false,false,false,false,7,0.0016474464579901153,2236,5,20,4,873,214,0,2216,20,0,0,unrefactored
2,1,true,false,0,29,1.0,29,94,false,0,0.6,0.0,false,true,true,false,true,1,1.0,2236,6,42,9,1554,419,42,2194,0,42,0,unrefactored
2,1,true,false,0,32,1.0,32,93,false,0,0.5,0.0,false,true,true,false,true,2,1.0,2236,9,30,9,998,172,30,2206,0,30,0,unrefactored
12,48,true,false,0,26,1.0,26,308,false,0,0.6,0.0,false,false,false,false,true,4,1.0,2236,1,2,0,167,33,2,2230,0,0,3,unrefactored
