@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,182,0.10989010989010989,20,101,true,8,0.0,0.0,true,true,true,true,refactored
4,6,true,false,0,17,1.0,17,66,true,2,0.2,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,57,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
3,40,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,false,false,false,refactored
3,40,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,false,false,false,refactored
5,85,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,false,false,false,refactored
5,85,true,false,0,14,1.0,14,111,false,0,0.25,0.125,false,false,false,false,refactored
2,6,true,false,0,21,1.0,21,146,true,3,0.17647058823529413,0.0,false,true,true,false,refactored
2,6,true,false,0,21,0.47619047619047616,10,93,false,0,0.2222222222222222,0.0,false,true,true,false,refactored
2,1,true,false,0,23,1.0,23,164,true,2,0.2,0.06666666666666667,false,true,true,false,refactored
3,3,true,true,0,32,0.28125,9,95,true,2,0.2222222222222222,0.0,true,true,true,false,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
3,0,true,true,0,530,0.035849056603773584,19,112,true,5,0.5789473684210527,0.0,true,true,true,true,refactored
3,0,true,true,0,530,0.035849056603773584,19,112,true,5,0.5789473684210527,0.0,true,true,true,true,refactored
3,0,true,true,0,530,0.035849056603773584,19,112,true,5,0.5789473684210527,0.0,true,true,true,true,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
2,0,true,true,0,134,0.373134328358209,50,189,true,10,0.34615384615384615,0.0,true,true,true,true,refactored
2,0,true,false,0,134,0.21641791044776118,29,102,true,4,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,134,0.21641791044776118,29,102,true,4,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,134,0.21641791044776118,29,102,true,4,0.4,0.0,false,true,true,true,refactored
2,0,true,false,0,34,0.2647058823529412,9,88,true,4,0.0,0.0,false,true,true,true,refactored
5,0,true,true,0,126,0.1746031746031746,22,71,true,11,0.2777777777777778,0.0,true,true,true,true,refactored
2,0,true,true,0,101,0.1485148514851485,15,125,true,7,0.2,0.06666666666666667,true,true,true,true,refactored
2,0,true,true,0,101,0.1485148514851485,15,125,true,7,0.2,0.06666666666666667,true,true,true,true,refactored
2,0,true,false,0,54,1.0,54,309,true,18,0.11363636363636363,0.0,false,false,false,false,refactored
2,0,true,false,0,54,1.0,54,309,true,18,0.11363636363636363,0.0,false,false,false,false,refactored
2,0,true,false,0,54,1.0,54,309,true,18,0.11363636363636363,0.0,false,false,false,false,refactored
4,0,true,true,0,161,0.13664596273291926,22,100,true,14,0.0,0.0,false,true,true,true,refactored
4,0,true,true,0,161,0.13664596273291926,22,100,true,14,0.0,0.0,false,true,true,true,refactored
4,0,true,true,0,161,0.13664596273291926,22,100,true,14,0.0,0.0,false,true,true,true,refactored
2,0,true,true,0,91,0.3956043956043956,36,182,true,18,0.06060606060606061,0.0,true,false,false,false,refactored
2,0,true,true,0,91,0.34065934065934067,31,146,true,11,0.0,0.0,true,false,false,false,refactored
4,51,true,false,0,14,1.0,14,93,false,0,0.25,0.125,false,true,true,false,refactored
5,70,true,false,0,14,1.0,14,93,false,0,0.25,0.125,false,true,true,false,refactored
2,16,true,false,0,14,1.0,14,93,false,0,0.25,0.125,false,true,true,false,refactored
2,0,true,true,0,91,0.23076923076923078,21,115,true,12,0.09090909090909091,0.0,true,false,false,false,refactored
5,0,true,true,0,16,0.625,10,85,true,4,0.1,0.0,true,false,false,false,refactored
5,0,true,false,0,16,1.0,16,122,true,5,0.14285714285714285,0.0,false,false,false,false,refactored
2,0,true,true,0,18,0.4444444444444444,8,141,false,0,0.5,0.0,true,true,true,true,refactored
5,54,true,true,0,29,0.41379310344827586,12,104,true,6,0.0,0.0,true,false,false,false,refactored
3,18,true,true,0,29,0.41379310344827586,12,104,true,6,0.0,0.0,true,false,false,false,refactored
2,0,true,false,0,29,1.0,29,216,true,15,0.0,0.0,false,false,false,false,refactored
6,81,true,true,0,29,0.41379310344827586,12,104,true,6,0.0,0.0,true,false,false,false,refactored
4,36,true,true,0,29,0.41379310344827586,12,104,true,6,0.0,0.0,true,false,false,false,refactored
2,0,true,false,0,29,0.4482758620689655,13,94,true,6,0.0,0.0,false,false,false,false,refactored
2,0,true,false,0,50,1.0,50,350,true,25,0.04081632653061224,0.0,false,false,false,false,refactored
2,0,true,true,0,93,0.27956989247311825,26,194,true,11,0.04,0.0,true,true,true,true,refactored
2,0,true,true,0,58,0.1896551724137931,11,90,true,7,0.0,0.0,true,false,false,false,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.3508771929824561,40,127,true,6,0.375,0.0,true,true,true,true,refactored
2,0,true,true,0,110,0.21818181818181817,24,101,true,9,0.4,0.0,true,true,true,true,refactored
2,0,true,true,0,110,0.19090909090909092,21,100,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,110,0.19090909090909092,21,100,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,110,0.19090909090909092,21,100,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,0,true,true,0,110,0.19090909090909092,21,100,true,8,0.23529411764705882,0.0,true,true,true,true,refactored
2,8,true,false,0,33,0.9090909090909091,30,144,true,4,0.4375,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.9090909090909091,30,144,true,4,0.4375,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.9090909090909091,30,144,true,4,0.4375,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.9090909090909091,30,144,true,4,0.4375,0.0,false,true,true,false,refactored
2,8,true,true,0,33,0.5757575757575758,19,111,true,2,0.5,0.0,false,true,true,false,refactored
2,8,true,true,0,33,0.5757575757575758,19,111,true,2,0.5,0.0,false,true,true,false,refactored
2,8,true,true,0,33,0.5757575757575758,19,111,true,2,0.5,0.0,false,true,true,false,refactored
2,8,true,true,0,33,0.5757575757575758,19,111,true,2,0.5,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,8,true,false,0,33,0.42424242424242425,14,69,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,0,true,true,0,114,0.21052631578947367,24,91,true,2,0.45454545454545453,0.0,true,true,true,true,refactored
2,0,true,true,0,114,0.21052631578947367,24,91,true,2,0.45454545454545453,0.0,true,true,true,true,refactored
2,0,true,true,0,136,0.14705882352941177,20,173,true,7,0.09090909090909091,0.0,true,true,true,true,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,9,true,true,0,130,0.2923076923076923,38,289,true,15,0.05555555555555555,0.0,true,true,true,false,refactored
2,1,true,false,0,11,1.0,11,67,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,1,true,false,0,11,1.0,11,51,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,10,true,false,0,12,1.0,12,71,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,11,true,false,0,18,1.0,18,83,false,0,0.5,0.0,false,true,true,false,refactored
3,3,true,false,0,11,1.0,11,64,false,0,0.5,0.0,false,true,true,false,refactored
14,132,true,false,0,23,1.0,23,95,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
6,172,true,false,0,22,1.0,22,93,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,25,1.0,25,147,false,0,0.42857142857142855,0.0,false,true,true,false,refactored
2,1,true,false,0,11,1.0,11,67,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
4,6,true,false,0,11,1.0,11,83,false,0,0.5,0.0,false,true,true,false,refactored
7,21,true,false,0,13,1.0,13,80,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,82,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,11,1.0,11,76,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,85,false,0,0.5,0.0,false,true,true,false,refactored
7,21,true,false,0,12,1.0,12,78,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,82,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,78,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,85,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,82,false,0,0.5,0.0,false,true,true,false,refactored
7,21,true,false,0,13,1.0,13,80,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,78,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,85,false,0,0.5,0.0,false,true,true,false,refactored
7,21,true,false,0,13,1.0,13,80,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,82,false,0,0.5,0.0,false,true,true,false,refactored
4,6,true,false,0,12,1.0,12,78,false,0,0.5,0.0,false,true,true,false,refactored
14,132,true,false,0,23,1.0,23,95,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
6,172,true,false,0,22,1.0,22,93,false,0,0.5,0.0,false,true,true,false,refactored
2,1,true,false,0,12,1.0,12,57,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
3,3,true,false,0,16,1.0,16,65,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,16,1.0,16,65,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
6,196,true,false,0,10,1.0,10,53,false,0,0.5714285714285714,0.0,false,true,true,false,refactored
2,5,true,false,0,14,1.0,14,97,false,0,0.5,0.0,false,true,true,false,refactored
4,10,true,false,0,10,1.0,10,53,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,10,1.0,10,53,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,9,1.0,9,47,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,2,true,false,0,7,1.0,7,51,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,9,1.0,9,47,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,10,1.0,10,49,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
7,21,true,false,0,10,1.0,10,53,false,0,0.6666666666666666,0.0,false,true,true,false,refactored
5,14,true,false,0,28,1.0,28,175,false,1,0.3157894736842105,0.05263157894736842,false,true,true,false,refactored
3,0,true,true,0,1542,0.014267185473411154,22,82,true,10,0.0,0.0,false,true,true,true,refactored
3,0,true,true,0,1542,0.014267185473411154,22,82,true,10,0.0,0.0,false,true,true,true,refactored
3,0,true,true,0,1542,0.011024643320363165,17,67,true,7,0.0,0.0,false,true,true,true,refactored
3,0,true,true,0,1542,0.011024643320363165,17,67,true,7,0.0,0.0,false,true,true,true,refactored
2,0,true,true,0,1542,0.01621271076523995,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.01621271076523995,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.01621271076523995,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.01621271076523995,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.011673151750972763,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.011673151750972763,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.011673151750972763,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,1542,0.011673151750972763,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,216,0.11574074074074074,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,216,0.11574074074074074,25,218,true,9,0.13043478260869565,0.0,true,true,true,true,refactored
2,0,true,true,0,216,0.08333333333333333,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,true,0,216,0.08333333333333333,18,138,true,7,0.125,0.0,true,true,true,true,refactored
2,0,true,false,0,12,1.0,12,72,true,1,0.1,0.0,false,true,true,true,refactored
28,571,true,false,0,30,1.0,30,163,false,0,0.2727272727272727,0.09090909090909091,false,false,false,false,refactored
6,20,true,false,0,30,1.0,30,149,false,0,0.2727272727272727,0.09090909090909091,false,false,false,false,refactored
2,1,true,false,0,16,1.0,16,143,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,16,1.0,16,143,false,0,0.25,0.125,false,true,true,false,refactored
15,949,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
14,728,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
14,855,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
13,654,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,952,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
14,733,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
13,749,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
12,564,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,946,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
14,727,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
16,1056,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,819,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,950,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
14,729,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
16,1056,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,819,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
16,1056,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,819,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
16,1056,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,819,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
16,1056,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
15,819,true,false,0,14,1.0,14,107,false,0,0.25,0.125,false,true,true,false,refactored
2,0,true,false,0,11,1.0,11,75,true,3,0.1,0.0,false,true,true,true,refactored
2,5,true,false,0,31,0.7419354838709677,23,152,true,3,0.3333333333333333,0.0,false,true,true,false,refactored
4,33,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
4,33,true,false,0,13,1.0,13,93,false,0,0.25,0.125,false,true,true,false,refactored
4,33,true,false,0,13,1.0,13,81,false,0,0.25,0.125,false,true,true,false,refactored
4,33,true,false,0,13,1.0,13,81,false,0,0.25,0.125,false,true,true,false,refactored
2,11,true,false,0,94,0.2978723404255319,28,226,true,6,0.0,0.038461538461538464,false,true,true,false,refactored
2,5,true,false,0,84,1.0,84,560,true,16,0.21666666666666667,0.0,false,true,true,false,refactored
2,5,true,false,0,84,0.39285714285714285,33,268,true,5,0.39285714285714285,0.0,false,true,true,false,refactored
2,5,true,true,0,84,0.21428571428571427,18,163,true,2,0.6666666666666666,0.0,true,true,true,false,refactored
2,1,true,false,0,26,1.0,26,75,false,0,0.3333333333333333,0.0,false,true,true,false,refactored
2,1,true,false,0,32,1.0,32,87,false,0,0.3333333333333333,0.0,false,true,true,false,refactored
2,1,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
2,1,true,false,0,13,1.0,13,95,false,0,0.25,0.125,false,true,true,false,refactored
3,10,true,false,0,107,0.12149532710280374,13,109,false,0,0.5,0.0,false,true,true,false,refactored
15,1000,true,true,0,667,0.07196401799100449,48,329,true,22,0.021739130434782608,0.0,true,true,true,false,refactored
30,5575,true,true,0,667,0.07196401799100449,48,329,true,22,0.021739130434782608,0.0,true,true,true,false,refactored
2,13,true,true,0,72,0.3333333333333333,24,201,true,14,0.04,0.0,true,true,true,false,refactored
2,13,true,true,0,72,0.19444444444444445,14,76,true,10,0.0,0.0,true,true,true,false,refactored
7,53,true,false,0,16,1.0,16,63,false,0,0.4,0.0,false,true,true,false,refactored
2,0,true,false,0,247,0.9635627530364372,238,1626,true,74,0.11282051282051282,0.0,false,true,true,true,refactored
5,0,true,true,0,89,0.11235955056179775,10,68,true,2,0.125,0.0,true,true,true,true,refactored
2,6,true,true,0,30,0.5333333333333333,16,118,true,7,0.0,0.0,true,true,true,false,refactored
2,6,true,true,0,30,0.5333333333333333,16,118,true,7,0.0,0.0,true,true,true,false,refactored
3,0,true,true,0,216,0.06481481481481481,14,93,true,5,0.21428571428571427,0.0,true,true,true,true,refactored
2,1,true,false,0,17,1.0,17,88,false,1,0.6666666666666666,0.0,false,true,true,false,refactored
2,1,true,false,0,17,1.0,17,88,false,1,0.6666666666666666,0.0,false,true,true,false,refactored
2,0,true,true,0,164,0.12804878048780488,21,145,true,6,0.1,0.0,true,true,true,true,refactored
2,0,true,true,0,164,0.12804878048780488,21,145,true,6,0.1,0.0,true,true,true,true,refactored
5,126,true,false,0,115,0.09565217391304348,11,101,true,2,0.6,0.0,false,true,true,false,refactored
2,0,true,false,0,113,0.09734513274336283,11,101,true,2,0.6,0.0,false,true,true,true,refactored
2,0,true,true,0,134,0.27611940298507465,37,201,true,9,0.08695652173913043,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.04124656278643447,45,228,true,5,0.25,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
2,0,true,true,0,1091,0.02933088909257562,32,130,true,4,0.18181818181818182,0.0,true,true,true,true,refactored
