@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
2,6,false,false,0,27,1.0,27,95,false,2,0.2,0.0,false,refactored
2,6,false,false,0,27,1.0,27,95,false,2,0.2,0.0,false,refactored
2,4,true,false,0,58,1.0,58,345,true,6,0.5909090909090909,0.0,false,refactored
2,7,true,false,0,31,0.967741935483871,30,172,false,0,0.5,0.0,false,refactored
2,0,true,false,0,18,0.9444444444444444,17,121,true,5,0.1111111111111111,0.0,false,refactored
2,0,true,false,0,31,0.9354838709677419,29,184,true,8,0.2222222222222222,0.0,false,refactored
2,0,true,false,0,31,0.9354838709677419,29,184,true,8,0.2222222222222222,0.0,false,refactored
2,0,false,false,0,19,0.9473684210526315,18,114,true,4,0.0,0.0,false,refactored
2,0,true,false,0,20,0.95,19,103,true,5,0.17647058823529413,0.0,false,refactored
2,6,true,false,0,27,1.0,27,166,true,9,0.047619047619047616,0.0,false,refactored
2,0,true,true,0,131,0.20610687022900764,27,117,true,5,0.0,0.0,true,refactored
