@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
3,0,false,true,0,49,0.32653061224489793,16,128,false,0,0.5454545454545454,0.0,false,false,false,false,false,11,0.4562409812409813,0.007252617741716151,0.0,0.0,0.0,7.252617741716151E-4,2.266443044286297E-4,0.0,0.007252617741716151,0.0,0.0,0.0,4,0,4,4,0,1,0,unrefactored
2,0,false,false,0,88,0.9886363636363636,87,515,true,21,0.1076923076923077,0.0,false,false,false,false,false,15,0.47619047619047616,0.06550020397987398,0.02727272727272727,4.532886088572594E-4,1.8131544354290378E-4,0.015049181814061013,0.0043968995059154165,9.065772177145189E-5,0.06504691537101673,3.6263088708580755E-4,9.065772177145189E-5,0.0,0,0,0,0,0,0,0,unrefactored
5,0,false,true,0,135,0.4444444444444444,60,200,true,19,0.06976744186046512,0.0,true,false,false,false,false,5,1.0,0.10004079597479715,0.01818181818181818,9.065772177145189E-5,0.0,0.018494175241376185,0.003943610897058157,9.065772177145189E-5,0.0999501382530257,0.0,0.0,0.0,106,30,84,58,0,35,3,unrefactored
2,2,false,true,0,37,0.4594594594594595,17,139,true,10,0.1111111111111111,0.0,true,false,false,false,false,7,0.5874159462055716,0.10004079597479715,0.045454545454545456,3.6263088708580755E-4,0.0,0.017768913467204567,0.002855718235800734,1.8131544354290378E-4,0.09945152078328272,4.0795974797153345E-4,1.8131544354290378E-4,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,true,0,46,0.41304347826086957,19,103,true,5,0.3157894736842105,0.0,true,false,false,false,true,4,0.6045714285714285,0.00847649698563075,0.0,0.0,0.0,0.0011785503830288745,6.799329132858891E-4,0.0,0.00847649698563075,0.0,0.0,0.0,0,0,0,0,0,0,0,unrefactored
4,16,false,false,0,24,1.0,24,331,false,0,0.36363636363636365,0.09090909090909091,false,false,false,false,true,7,1.0,0.002175785322514845,0.0,0.0,0.0,0.0011332215221431486,3.6263088708580755E-4,0.0,0.002175785322514845,0.0,0.0,0.0,34,12,22,34,6,7,0,unrefactored
3,10,false,false,0,150,0.16666666666666666,25,163,true,6,0.05555555555555555,0.05555555555555555,false,false,false,false,true,10,0.6,0.009881691673088255,0.0,0.0,0.0,0.0019944698789719413,0.0010425638003716967,0.0,0.009881691673088255,0.0,0.0,0.0,50,1,49,8,1,13,2,unrefactored
3,31,true,false,0,20,1.0,20,163,false,1,0.5,0.0,false,true,true,false,true,4,1.0,0.10004079597479715,0.03636363636363636,4.0795974797153345E-4,1.8131544354290378E-4,0.021803182086034177,0.006618013689315988,4.0795974797153345E-4,0.09963283622682562,0.0,0.0,4.0795974797153345E-4,6,6,0,2,2,1,0,unrefactored
2,0,false,false,0,10,1.0,10,112,false,0,0.5,0.0,false,false,false,false,true,4,0.5965892384592767,0.10004079597479715,0.05454545454545454,9.065772177145188E-4,4.532886088572594E-4,0.008793799011830833,0.0027197316531435566,0.0,0.09913421875708263,9.065772177145188E-4,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,15,0.9333333333333333,14,73,true,8,0.0,0.0,false,false,false,false,false,3,0.9370673379483953,0.10004079597479715,0.045454545454545456,8.159194959430669E-4,1.8131544354290378E-4,0.01745161144100449,0.004170255201486787,4.5328860885725944E-5,0.09917954761796836,8.159194959430669E-4,4.5328860885725944E-5,0.0,6,4,2,0,1,3,0,unrefactored
