@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,158,0.06962025316455696,11,89,true,2,0.2222222222222222,0.0,true,true,true,true,false,6,1.0,510,4,8,1,45,12,8,502,0,8,0,refactored
2,0,true,true,0,158,0.06962025316455696,11,89,true,2,0.2222222222222222,0.0,true,true,true,true,false,6,1.0,510,4,8,1,45,12,8,502,0,8,0,refactored
2,0,false,false,0,23,0.9565217391304348,22,91,true,4,0.29411764705882354,0.0,false,false,false,false,false,6,1.0,568,4,6,2,50,10,2,562,4,2,0,refactored
3,0,true,false,0,158,0.08860759493670886,14,104,true,1,0.3,0.1,false,true,true,true,false,7,1.0,596,3,7,5,39,14,7,589,0,0,7,refactored
3,0,true,false,0,158,0.08860759493670886,14,104,true,1,0.3,0.1,false,true,true,true,false,7,1.0,596,3,7,5,39,14,7,589,0,0,7,refactored
2,8,true,false,0,50,0.58,29,142,true,5,0.0,0.0,false,true,true,false,false,9,1.0,612,3,28,7,66,20,28,584,0,28,0,refactored
2,8,true,false,0,50,0.58,29,142,true,5,0.0,0.0,false,true,true,false,false,9,1.0,612,3,28,7,66,20,28,584,0,28,0,refactored
2,5,true,true,0,135,0.14814814814814814,20,109,true,4,0.26666666666666666,0.0,true,true,true,false,false,4,1.0,200,1,6,3,22,8,6,194,0,6,0,refactored
2,5,true,true,0,135,0.14814814814814814,20,109,true,4,0.26666666666666666,0.0,true,true,true,false,false,4,1.0,200,1,6,3,22,8,6,194,0,6,0,refactored
2,5,true,false,0,135,0.9851851851851852,133,567,true,15,0.171875,0.0,false,true,true,false,false,12,1.0,200,1,6,3,22,8,6,194,0,6,0,refactored
2,1,true,false,0,8,1.0,8,73,false,0,0.2857142857142857,0.0,false,true,true,false,true,1,1.0,334,1,2,2,12,3,2,332,0,2,0,refactored
2,1,true,false,0,8,1.0,8,73,false,0,0.2857142857142857,0.0,false,true,true,false,true,1,1.0,334,1,2,2,12,3,2,332,0,2,0,refactored
2,0,true,false,0,92,0.9782608695652174,90,361,true,20,0.125,0.0,false,true,true,true,false,5,1.0,731,5,20,12,76,26,20,711,0,20,0,refactored
4,0,true,true,0,92,0.43478260869565216,40,158,true,8,0.15,0.0,true,true,true,true,false,6,1.0,731,5,20,12,76,26,20,711,0,0,0,refactored
4,0,true,false,0,92,0.30434782608695654,28,100,true,5,0.15384615384615385,0.0,false,true,true,true,false,5,1.0,731,5,20,12,76,26,20,711,0,0,0,refactored
2,0,true,false,0,120,0.175,21,150,true,2,0.6111111111111112,0.0,false,true,true,true,false,8,1.0,873,10,34,13,104,30,34,839,0,34,0,refactored
3,0,true,true,0,207,0.08695652173913043,18,133,true,3,0.21428571428571427,0.0,true,true,true,true,false,6,1.0,873,6,14,4,88,14,14,859,0,0,14,refactored
2,0,true,true,0,207,0.06280193236714976,13,70,true,2,0.3333333333333333,0.0,true,true,true,true,false,5,1.0,873,6,14,4,88,14,14,859,0,14,0,refactored
2,5,true,false,0,105,0.8,84,336,true,4,0.16129032258064516,0.0,false,true,true,false,false,9,1.0,873,2,16,2,70,14,16,857,0,16,0,refactored
2,0,true,true,0,36,0.16666666666666666,6,43,true,1,0.6,0.0,true,true,true,true,false,5,1.0,873,2,4,2,49,13,4,869,0,4,0,refactored
2,6,true,false,0,13,0.9230769230769231,12,89,true,2,0.4,0.0,false,true,true,false,false,6,1.0,873,2,4,2,49,13,4,869,0,4,0,refactored
