@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,64,0.265625,17,135,true,8,0.17647058823529413,0.0,true,true,true,true,false,3,1.0,1477,1,1,0,66,9,1,1476,0,1,0,refactored
3,0,true,false,0,64,0.171875,11,79,true,4,0.3,0.0,false,true,true,true,false,4,1.0,1477,1,1,0,66,9,1,1476,0,0,1,refactored
6,67,false,false,0,48,0.9791666666666666,47,358,true,14,0.05128205128205128,0.0,false,false,false,false,false,17,0.375,1233,1,10,0,67,7,2,1223,0,0,0,refactored
7,99,false,false,0,43,0.9767441860465116,42,286,true,11,0.06060606060606061,0.0,false,false,false,false,false,10,0.4107142857142857,812,1,2,0,34,6,2,809,1,0,0,refactored
15,836,false,false,0,43,0.3023255813953488,13,99,true,3,0.1111111111111111,0.0,false,false,false,false,false,4,0.43333333333333335,812,1,2,0,34,6,1,1221,1,0,0,refactored
2,0,true,false,0,84,0.19047619047619047,16,152,false,0,0.0,0.0,false,true,true,true,false,5,1.0,1477,2,4,1,43,14,4,1473,0,4,0,refactored
2,0,true,false,0,29,0.9655172413793104,28,169,true,7,0.037037037037037035,0.0,false,true,true,true,false,9,1.0,150,1,2,0,5,0,2,148,0,2,0,refactored
2,0,true,false,0,23,0.9565217391304348,22,135,true,4,0.6666666666666666,0.0,false,true,true,true,false,12,1.0,150,1,2,0,5,0,2,148,0,2,0,refactored
2,0,false,false,0,27,0.9629629629629629,26,154,true,7,0.48,0.0,false,false,false,false,false,7,1.0,153,1,1,0,8,1,1,152,0,1,0,refactored
3,0,true,false,0,120,0.06666666666666667,8,101,false,0,0.0,0.0,false,true,true,true,false,4,1.0,196,1,1,0,5,2,1,195,0,0,1,refactored
2,0,false,false,0,65,0.9846153846153847,64,533,true,30,0.047619047619047616,0.0,false,false,false,false,false,8,1.0,221,1,2,1,17,3,2,219,0,2,0,refactored
2,0,false,false,0,64,1.0,64,553,true,28,0.125,0.0,false,false,false,false,false,6,1.0,497,1,4,1,44,10,4,484,9,4,0,refactored
3,0,false,true,0,64,0.484375,31,297,true,11,0.16666666666666666,0.0,true,false,false,false,false,9,1.0,497,1,4,1,44,10,2,482,6,7,2,refactored
3,0,false,true,0,60,0.16666666666666666,10,97,true,1,0.2222222222222222,0.0,true,false,false,false,false,5,1.0,497,3,9,1,44,10,2,482,6,7,2,refactored
2,0,true,false,0,15,0.9333333333333333,14,113,true,3,0.08333333333333333,0.0,false,true,true,true,false,2,1.0,497,1,1,0,26,4,1,496,0,1,0,refactored
2,0,false,false,0,10,1.0,10,89,true,4,0.0,0.0,false,false,false,false,false,4,0.5625,584,1,3,0,32,7,1,576,7,1,0,refactored
6,95,false,false,0,11,1.0,11,67,false,3,0.0,0.0,false,false,false,false,false,1,0.6656855404522426,649,1,5,0,48,9,0,640,3,2,2,refactored
2,0,true,false,0,246,0.044715447154471545,11,130,false,0,0.0,0.0,false,true,true,true,false,3,1.0,772,2,5,0,46,14,5,767,0,5,0,refactored
2,0,false,false,0,27,0.9629629629629629,26,193,true,6,0.08,0.0,false,false,false,false,false,7,1.0,833,1,5,2,51,10,5,828,0,5,0,refactored
2,0,true,true,0,128,0.34375,44,308,true,11,0.1891891891891892,0.0,true,true,true,true,false,6,1.0,868,2,7,3,38,6,7,861,0,7,0,refactored
2,0,true,false,0,128,0.1953125,25,183,true,6,0.15,0.0,false,true,true,true,false,8,1.0,868,2,7,3,38,6,7,861,0,7,0,refactored
2,0,false,false,0,18,0.9444444444444444,17,142,true,7,0.0,0.0,false,false,false,false,false,12,1.0,936,2,3,1,58,16,3,932,1,3,0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,1050,1,3,2,56,20,3,1047,0,0,0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,1050,1,3,2,56,20,3,1047,0,0,0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,1050,1,3,2,56,20,3,1047,0,0,0,refactored
6,0,true,true,0,131,0.05343511450381679,7,84,true,4,0.0,0.0,true,true,true,true,false,12,1.0,1050,1,3,2,56,20,3,1047,0,0,0,refactored
2,0,false,true,0,124,0.1532258064516129,19,191,true,9,0.047619047619047616,0.0,true,false,false,false,false,7,1.0,1066,2,4,1,150,52,4,1062,0,4,0,refactored
2,0,false,true,0,124,0.08870967741935484,11,113,true,6,0.0,0.0,true,false,false,false,false,6,1.0,1066,2,4,1,150,52,4,1062,0,4,0,refactored
2,0,false,true,0,89,0.3146067415730337,28,245,true,13,0.0,0.0,true,false,false,false,false,15,0.5714285714285714,1066,2,3,1,57,18,3,1063,0,3,0,refactored
6,0,false,false,0,89,0.16853932584269662,15,105,true,2,0.0,0.0,false,false,false,false,false,7,0.9344824228259813,1066,2,3,1,57,18,3,1061,1,0,1,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
4,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
2,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,57,2,2,0,10,2,2,55,0,2,0,refactored
7,0,false,false,0,81,0.2345679012345679,19,165,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,57,2,3,0,10,2,2,54,1,0,0,refactored
4,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
2,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,57,2,2,0,10,2,2,55,0,2,0,refactored
8,0,false,false,0,81,0.12345679012345678,10,90,true,2,0.0,0.0,false,false,false,false,false,5,1.0,57,2,3,0,10,2,2,54,0,1,0,refactored
7,0,false,false,0,81,0.12345679012345678,10,90,true,2,0.0,0.0,false,false,false,false,false,5,1.0,57,2,3,0,10,2,2,54,1,0,0,refactored
4,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
6,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,57,2,2,0,10,2,2,55,0,0,0,refactored
2,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,57,2,2,0,10,2,2,55,0,2,0,refactored
2,4,true,false,0,45,0.9777777777777777,44,722,false,0,0.95,0.0,false,true,true,false,true,5,1.0,1118,1,1,0,3,0,1,1117,0,1,0,refactored
2,0,false,false,0,14,0.9285714285714286,13,94,true,2,0.08333333333333333,0.0,false,false,false,false,false,6,1.0,1160,2,4,2,64,16,3,1156,1,3,0,refactored
2,0,false,false,0,15,0.9333333333333333,14,82,true,3,0.5384615384615384,0.0,false,false,false,false,false,6,1.0,1160,2,4,2,64,16,3,1156,1,3,0,refactored
3,0,false,true,0,73,0.1780821917808219,13,112,true,2,0.2222222222222222,0.0,true,false,false,false,false,7,1.0,1178,1,3,0,89,21,3,1172,3,0,3,refactored
3,0,false,true,0,73,0.1780821917808219,13,112,true,2,0.2222222222222222,0.0,true,false,false,false,false,7,1.0,1178,1,3,0,89,21,3,1172,3,0,3,refactored
3,0,false,false,0,73,0.2465753424657534,18,135,true,4,0.21428571428571427,0.0,false,false,false,false,false,7,1.0,1178,1,3,0,89,21,3,1172,3,0,3,refactored
3,0,false,false,0,73,0.2465753424657534,18,135,true,4,0.21428571428571427,0.0,false,false,false,false,false,7,1.0,1178,1,3,0,89,21,3,1172,3,0,3,refactored
2,5,true,false,0,19,1.0,19,140,true,5,0.11764705882352941,0.0,false,true,true,false,false,3,1.0,644,0,0,0,0,0,0,644,0,0,0,refactored
2,5,true,false,0,19,1.0,19,140,true,5,0.11764705882352941,0.0,false,true,true,false,false,3,1.0,644,0,0,0,0,0,0,644,0,0,0,refactored
2,8,true,false,0,126,0.9920634920634921,125,855,true,56,0.09523809523809523,0.0,false,true,true,false,false,8,1.0,644,0,0,0,0,0,0,644,0,0,0,refactored
2,8,true,false,0,126,0.9920634920634921,125,855,true,56,0.09523809523809523,0.0,false,true,true,false,false,8,1.0,644,0,0,0,0,0,0,644,0,0,0,refactored
2,8,true,true,0,126,0.30952380952380953,39,258,true,16,0.05,0.0,true,true,true,false,false,12,1.0,644,0,0,0,0,0,0,644,0,0,0,refactored
2,8,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,1200,2,9,3,11,3,9,1191,0,9,0,refactored
2,8,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,1200,2,9,3,11,3,9,1191,0,9,0,refactored
4,56,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,1200,2,9,3,11,3,9,1191,0,0,0,refactored
2,0,true,true,0,187,0.12299465240641712,23,158,true,5,0.11764705882352941,0.0,true,true,true,true,false,8,1.0,44,1,1,1,8,5,1,43,0,1,0,refactored
2,0,false,false,0,12,0.9166666666666666,11,82,true,3,0.2,0.0,false,false,false,false,false,4,1.0,304,1,2,0,29,6,2,301,1,2,0,refactored
2,0,false,false,0,12,0.9166666666666666,11,89,true,4,0.1,0.0,false,false,false,false,false,5,1.0,304,1,2,0,29,6,2,301,1,2,0,refactored
2,6,true,false,0,116,0.9913793103448276,115,1197,false,0,0.7439024390243902,0.0,false,true,true,false,true,1,1.0,308,1,2,0,5,1,2,306,0,2,0,refactored
3,0,true,false,0,21,1.0,21,172,true,8,0.0,0.0,false,false,false,false,false,0,1.0,336,3,5,1,40,16,5,331,0,0,5,refactored
2,0,true,false,0,34,0.5588235294117647,19,132,true,4,0.08333333333333333,0.0,false,false,false,false,false,8,1.0,362,3,6,1,48,23,6,356,0,6,0,refactored
2,0,true,false,0,34,0.9705882352941176,33,219,true,7,0.125,0.0,false,false,false,false,false,7,1.0,362,3,6,1,48,23,6,356,0,6,0,refactored
2,0,false,false,0,78,0.9871794871794872,77,526,true,31,0.05714285714285714,0.0,false,false,false,false,false,7,1.0,641,2,7,0,89,11,7,1432,4,7,0,refactored
2,17,true,false,0,88,0.9886363636363636,87,804,true,9,0.582089552238806,0.0,false,true,true,false,true,8,1.0,1477,2,2,1,9,1,2,1475,0,2,0,refactored
3,67,true,true,0,88,0.29545454545454547,26,217,true,5,0.36363636363636365,0.0,true,true,true,false,true,10,1.0,1477,2,2,1,9,1,2,1475,0,0,2,refactored
2,7,true,false,0,38,0.9736842105263158,37,486,false,0,0.6153846153846154,0.0,false,true,true,false,true,4,1.0,1477,7,32,13,50,27,32,1445,0,32,0,refactored
2,7,true,false,0,38,0.9736842105263158,37,486,false,0,0.6153846153846154,0.0,false,true,true,false,true,4,1.0,1477,7,32,13,50,27,32,1445,0,32,0,refactored
2,16,true,false,0,50,0.98,49,559,false,0,0.7058823529411765,0.0,false,true,true,false,true,3,1.0,916,8,11,3,40,23,11,905,0,11,0,refactored
2,7,true,false,0,32,1.0,32,218,true,9,0.3103448275862069,0.0,false,true,true,false,false,16,1.0,1477,5,12,2,141,23,12,1465,0,12,0,refactored
2,0,true,false,0,54,0.9814814814814815,53,438,true,14,0.07317073170731707,0.04878048780487805,false,false,false,false,false,7,1.0,623,4,6,0,69,7,6,617,0,6,0,refactored
2,0,true,false,0,56,1.0,56,565,true,47,0.32,0.0,false,true,true,true,false,1,1.0,1477,5,10,2,102,23,10,1467,0,10,0,refactored
2,16,true,false,0,19,0.9473684210526315,18,197,false,1,0.6153846153846154,0.0,false,true,true,false,true,5,1.0,1379,9,20,6,38,21,20,1359,0,20,0,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,1186,1,1,0,1,0,1,1185,0,0,1,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,1186,1,1,0,1,0,1,1185,0,0,1,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,1186,1,1,0,1,0,1,1185,0,0,1,refactored
2,8,true,true,0,100,0.17,17,124,true,6,0.0625,0.0,true,true,true,false,false,8,1.0,1186,1,1,0,1,0,1,1185,0,1,0,refactored
2,8,true,true,0,100,0.17,17,124,true,6,0.0625,0.0,true,true,true,false,false,8,1.0,1186,1,1,0,1,0,1,1185,0,1,0,refactored
2,0,true,true,0,101,0.21782178217821782,22,123,true,5,0.1,0.0,true,true,true,true,false,4,1.0,1186,1,1,0,1,0,1,1185,0,1,0,refactored
2,0,true,true,0,101,0.21782178217821782,22,123,true,5,0.1,0.0,true,true,true,true,false,4,1.0,1186,1,1,0,1,0,1,1185,0,1,0,refactored
2,0,true,false,0,101,0.12871287128712872,13,71,true,3,0.16666666666666666,0.0,false,true,true,true,false,3,1.0,1186,1,1,0,1,0,1,1185,0,1,0,refactored
3,27,true,true,0,100,0.29,29,180,true,11,0.1111111111111111,0.0,true,true,true,false,false,9,1.0,1186,1,1,0,1,0,1,1185,0,0,1,refactored
3,27,true,true,0,100,0.29,29,180,true,11,0.1111111111111111,0.0,true,true,true,false,false,9,1.0,1186,1,1,0,1,0,1,1185,0,0,1,refactored
