@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,5,true,true,0,26,0.5384615384615384,14,112,true,8,0.0,0.0,true,false,false,false,false,1,1.0,0.0017189162642219857,0.011235955056179775,1.6370631087828436E-4,8.185315543914218E-5,9.413112875501351E-4,1.6370631087828436E-4,1.2277973315871326E-4,0.0032741262175656873,3.274126217565687E-4,1.2277973315871326E-4,0.0,15,0.2,0.8,0.0,0.06666666666666667,0.13333333333333333,0.0,refactored
5,33,true,false,0,11,1.0,11,102,true,7,0.0,0.0,false,true,true,false,false,2,1.0,0.005811574036179094,0.011235955056179775,1.6370631087828436E-4,8.185315543914218E-5,0.0030285667512482605,6.957518212327086E-4,1.6370631087828436E-4,0.005647867725300811,0.0,0.0,0.0,4,1.0,0.0,0.0,0.75,0.25,0.0,refactored
5,33,true,false,0,11,1.0,11,102,true,7,0.0,0.0,false,true,true,false,false,2,1.0,0.005811574036179094,0.011235955056179775,1.6370631087828436E-4,8.185315543914218E-5,0.0030285667512482605,6.957518212327086E-4,1.6370631087828436E-4,0.005647867725300811,0.0,0.0,0.0,4,1.0,0.0,0.0,0.75,0.25,0.0,refactored
5,33,true,false,0,11,1.0,11,102,true,7,0.0,0.0,false,true,true,false,false,2,1.0,0.005811574036179094,0.011235955056179775,1.6370631087828436E-4,8.185315543914218E-5,0.0030285667512482605,6.957518212327086E-4,1.6370631087828436E-4,0.005647867725300811,0.0,0.0,0.0,4,1.0,0.0,0.0,0.75,0.25,0.0,refactored
3,0,true,true,0,41,0.24390243902439024,10,111,true,1,0.0,0.0,true,true,true,true,false,8,1.0,6.548252435131374E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,2.8648604403699765E-4,8.185315543914218E-5,1.2277973315871326E-4,5.320455103544242E-4,0.0,0.0,1.2277973315871326E-4,50,0.18,0.96,0.3,0.1,0.16,0.0,refactored
2,1,true,false,0,12,1.0,12,110,true,6,0.0,0.0,false,true,true,false,false,1,1.0,0.0067938119014488004,0.016853932584269662,8.594581321109928E-4,2.455594663174265E-4,0.0035196856838831136,7.776049766718507E-4,8.594581321109928E-4,0.005934353769337808,0.0,8.594581321109928E-4,0.0,3,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,refactored
3,9,true,false,0,11,1.0,11,94,true,7,0.0,0.0,false,true,true,false,false,3,1.0,0.0067938119014488004,0.011235955056179775,6.138986657935663E-4,1.6370631087828436E-4,0.0035196856838831136,7.776049766718507E-4,6.138986657935663E-4,0.0061799132356552345,0.0,0.0,6.138986657935663E-4,16,0.4375,0.5625,0.1875,0.125,0.125,0.0,refactored
3,15,true,false,0,11,1.0,11,93,true,4,0.1,0.0,false,true,true,false,false,1,1.0,0.007325857411803225,0.011235955056179775,5.320455103544242E-4,1.6370631087828436E-4,0.0038061717279201115,9.82237865269706E-4,5.320455103544242E-4,0.0067938119014488004,0.0,0.0,5.320455103544242E-4,24,0.16666666666666666,0.8333333333333334,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.0,refactored
3,0,true,false,0,2086,0.004314477468839885,9,165,true,3,0.1111111111111111,0.0,false,true,true,true,false,8,1.0,0.005525087992142097,0.011235955056179775,4.91118932634853E-4,1.6370631087828436E-4,0.002905787018089547,6.957518212327086E-4,4.91118932634853E-4,0.005033969059507244,0.0,0.0,4.91118932634853E-4,0,-1,-1,-1,-1,-1,-1,refactored
3,0,true,false,0,2086,0.004314477468839885,9,165,true,3,0.1111111111111111,0.0,false,true,true,true,false,8,1.0,0.005525087992142097,0.011235955056179775,4.91118932634853E-4,1.6370631087828436E-4,0.002905787018089547,6.957518212327086E-4,4.91118932634853E-4,0.005033969059507244,0.0,0.0,4.91118932634853E-4,0,-1,-1,-1,-1,-1,-1,refactored
2,0,true,true,0,202,0.24257425742574257,49,421,true,20,0.09302325581395349,0.11627906976744186,false,true,true,true,false,6,1.0,6.957518212327086E-4,0.0056179775280898875,8.185315543914218E-5,8.185315543914218E-5,3.683391994761398E-4,1.6370631087828436E-4,8.185315543914218E-5,6.138986657935663E-4,0.0,8.185315543914218E-5,0.0,87,0.04597701149425287,0.9540229885057471,0.0,0.10344827586206896,0.11494252873563218,0.0,refactored
2,0,true,true,0,202,0.24257425742574257,49,421,true,20,0.09302325581395349,0.11627906976744186,false,true,true,true,false,6,1.0,6.957518212327086E-4,0.0056179775280898875,8.185315543914218E-5,8.185315543914218E-5,3.683391994761398E-4,1.6370631087828436E-4,8.185315543914218E-5,6.138986657935663E-4,0.0,8.185315543914218E-5,0.0,87,0.04597701149425287,0.9540229885057471,0.0,0.10344827586206896,0.11494252873563218,0.0,refactored
2,0,true,true,0,202,0.24257425742574257,49,421,true,20,0.09302325581395349,0.11627906976744186,false,true,true,true,false,6,1.0,9.00384709830564E-4,0.0056179775280898875,8.185315543914218E-5,4.092657771957109E-5,3.683391994761398E-4,4.092657771957109E-5,8.185315543914218E-5,8.185315543914218E-4,0.0,8.185315543914218E-5,0.0,87,0.04597701149425287,0.9540229885057471,0.0,0.10344827586206896,0.11494252873563218,0.0,refactored
2,0,true,true,0,136,0.14705882352941177,20,177,true,3,0.2,0.0,false,true,true,true,false,5,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,13,0.38461538461538464,0.6153846153846154,0.0,0.15384615384615385,0.15384615384615385,0.0,refactored
2,0,true,true,0,136,0.14705882352941177,20,177,true,3,0.2,0.0,false,true,true,true,false,5,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,13,0.38461538461538464,0.6153846153846154,0.0,0.15384615384615385,0.15384615384615385,0.0,refactored
2,0,true,true,0,136,0.0661764705882353,9,82,true,2,0.2857142857142857,0.0,false,true,true,true,false,6,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,5,0.6,0.4,0.0,0.2,0.2,0.0,refactored
2,0,true,true,0,136,0.0661764705882353,9,82,true,2,0.2857142857142857,0.0,false,true,true,true,false,6,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,5,0.6,0.4,0.0,0.2,0.2,0.0,refactored
2,0,true,true,0,136,0.0661764705882353,9,82,true,2,0.2857142857142857,0.0,false,true,true,true,false,6,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,5,0.6,0.4,0.0,0.2,0.2,0.0,refactored
2,0,true,true,0,136,0.0661764705882353,9,82,true,2,0.2857142857142857,0.0,false,true,true,true,false,6,1.0,9.413112875501351E-4,0.011235955056179775,1.2277973315871326E-4,4.092657771957109E-5,4.092657771957109E-4,4.092657771957109E-5,1.2277973315871326E-4,8.185315543914218E-4,0.0,1.2277973315871326E-4,0.0,5,0.6,0.4,0.0,0.2,0.2,0.0,refactored
3,0,true,true,0,38,0.23684210526315788,9,111,true,1,0.0,0.0,true,true,true,true,false,8,1.0,0.003642465417041827,0.0056179775280898875,8.185315543914218E-5,4.092657771957109E-5,0.0018826225751002702,6.138986657935663E-4,8.185315543914218E-5,0.0035606122616026847,0.0,0.0,8.185315543914218E-5,51,0.1568627450980392,0.9607843137254902,0.37254901960784315,0.09803921568627451,0.13725490196078433,0.0,refactored
2,0,true,true,0,57,0.15789473684210525,9,102,true,2,0.0,0.0,true,true,true,true,false,4,1.0,0.011295735450601621,0.016853932584269662,8.594581321109928E-4,8.185315543914218E-5,0.005975280347057379,0.0016370631087828436,8.594581321109928E-4,0.010436277318490627,0.0,8.594581321109928E-4,0.0,32,0.15625,0.84375,0.0,0.09375,0.3125,0.03125,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
2,0,true,false,0,2124,0.00423728813559322,9,114,true,1,0.42857142857142855,0.0,false,true,true,true,false,5,1.0,0.010559057051649341,0.016853932584269662,0.0010231644429892772,3.683391994761398E-4,0.00601620692477695,0.001841695997380699,0.0010231644429892772,0.009535892608660064,0.0,0.0010231644429892772,0.0,23,0.0,1.0,0.0,0.043478260869565216,0.21739130434782608,0.0,refactored
