@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,6,true,true,0,14,0.7142857142857143,10,87,true,5,0.1,0.0,true,true,true,false,false,3,1.0,646,5,97,20,393,115,97,549,0,97,0,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,395,0.0759493670886076,30,181,true,6,0.12,0.08,false,true,true,true,false,3,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,false,0,354,0.025423728813559324,9,77,true,3,0.14285714285714285,0.0,false,true,true,true,false,6,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.04519774011299435,16,117,true,5,0.13333333333333333,0.06666666666666667,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
3,0,true,false,0,354,0.0480225988700565,17,143,true,4,0.125,0.125,false,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,0,4,refactored
2,2,true,true,0,354,0.02824858757062147,10,83,true,3,0.0,0.0,true,true,true,false,false,7,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,2,true,true,0,354,0.02824858757062147,10,83,true,3,0.0,0.0,true,true,true,false,false,7,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,true,0,395,0.035443037974683546,14,96,true,5,0.09090909090909091,0.0,true,true,true,true,false,7,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,true,0,395,0.035443037974683546,14,96,true,5,0.09090909090909091,0.0,true,true,true,true,false,7,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,true,0,395,0.0379746835443038,15,108,true,6,0.16666666666666666,0.0,true,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
2,0,true,true,0,395,0.0379746835443038,15,108,true,6,0.16666666666666666,0.0,true,true,true,true,false,9,1.0,439,2,4,3,175,67,4,435,0,4,0,refactored
3,18,true,false,0,13,1.0,13,77,true,5,0.2,0.0,false,true,true,false,false,1,1.0,463,3,33,13,182,68,33,430,0,0,33,refactored
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
